,metor
2322,0.08333333333333333
2323,0.32894736842105265
2324,0.4049744897959184
2325,0.6333681098939316
2326,0.21326013513513514
2327,0.038167938931297704
2328,0.2108433734939759
2329,0.24966442953020132
2330,0.4694736842105264
2331,0.16853932584269665
2332,0.17158506595126316
2333,0.24635761589403976
2334,0.3966836734693877
2335,0.4326923076923077
2336,0.3962101636520241
2337,0.25646622285277754
2338,0.04237288135593221
2339,0.5302304197738661
2340,0.56747552149851
2341,0.5320785984848485
2342,0.18749999999999997
2343,0.0
2344,0.49342105263157904
2345,0.0
2346,0.040322580645161296
2347,0.37334933973589435
2348,0.3362573099415205
2349,0.24572649572649574
2350,0.3348214285714286
2351,0.5575
2352,0.5380116959064327
2353,0.18874643874643873
2354,0.3049180327868853
2355,0.3094140882159316
2356,0.8609759221311475
2357,0.043478260869565216
2358,0.17996870109546165
2359,0.13618677042801558
2360,0.43835978835978845
2361,0.4803206997084549
2362,0.17361111111111113
2363,0.271585279547063
2364,0.24952919020715636
2365,0.38749999999999996
2366,0.23232323232323235
2367,0.02994011976047905
2368,0.06060606060606061
2369,0.4560673701298701
2370,0.716924384582693
2371,0.0892857142857143
2372,0.41601075691984785
2373,0.18939393939393942
2374,0.08064516129032259
2375,0.3074380165289256
2376,0.11299435028248589
2377,0.29760000000000003
2378,0.3700657894736842
2379,0.08474576271186442
2380,0.0
2381,0.0
2382,0.06493506493506494
2383,0.45098039215686286
2384,0.2889107450209
2385,0.0
2386,0.07751937984496124
2387,0.2664930555555556
2388,0.4189944134078213
2389,0.398936170212766
2390,0.145985401459854
2391,0.23529411764705885
2392,0.21634615384615383
2393,0.5079256210943455
2394,0.6616729088639199
2395,0.15789473684210525
2396,0.3169683851502033
2397,0.1724726775956284
2398,0.06493506493506494
2399,0.0
2400,0.22727272727272732
2401,0.07407407407407407
2402,0.0
2403,0.1111111111111111
2404,0.0574712643678161
2405,0.24473684210526317
2406,0.13043478260869565
2407,0.19801980198019803
2408,0.3457142857142857
2409,0.24811218985976266
2410,0.043103448275862065
2411,0.04761904761904762
2412,0.19417198905109487
2413,0.20282186948853614
2414,0.2662037037037038
2415,0.04716981132075472
2416,0.21041666666666667
2417,0.0735294117647059
2418,0.1703703703703704
2419,0.16908212560386476
2420,0.0819672131147541
2421,0.3835051546391753
2422,0.0
2423,0.2530612244897959
2424,0.0
2425,0.5309523809523811
2426,0.176056338028169
2427,0.1878720238095238
2428,0.09345794392523366
2429,0.33513513513513515
2430,0.07812500000000001
2431,0.5597547661039725
2432,0.08771929824561404
2433,0.07042253521126761
2434,0.10582010582010581
2435,0.43300970873786415
2436,0.36757662835249044
2437,0.09146341463414634
2438,0.4059670781893004
2439,0.04032258064516129
2440,0.39612676056338025
2441,0.029411764705882353
2442,0.030674846625766874
2443,0.11811023622047245
2444,0.09146341463414634
2445,0.12121212121212122
2446,0.27508960573476704
2447,0.47141890749196685
2448,0.08771929824561404
2449,0.2
2450,0.29523809523809524
2451,0.22306597057427624
2452,0.16891891891891891
2453,0.0
2454,0.08426966292134831
2455,0.07812500000000001
2456,0.042735042735042736
2457,0.5023649877852279
2458,0.17441860465116277
2459,0.07692307692307694
2460,0.24338624338624337
2461,0.060240963855421686
2462,0.2664930555555555
2463,0.125
2464,0.2979339884101789
2465,0.646551724137931
2466,0.18939393939393942
2467,0.0
2468,0.26382978723404255
2469,0.5669540229885057
2470,0.11904761904761903
2471,0.21882352941176472
2472,0.07518796992481204
2473,0.0
2474,0.1234567901234568
2475,0.05780346820809249
2476,0.08474576271186442
2477,0.16129032258064516
2478,0.0
2479,0.0
2480,0.11450381679389313
2481,0.16556291390728478
2482,0.5309523809523811
2483,0.32974910394265233
2484,0.5357142857142857
2485,0.40180180180180186
2486,0.13513513513513514
2487,0.03184713375796178
2488,0.12820512820512822
2489,0.10638297872340424
2490,0.09174311926605504
2491,0.20150917509861088
2492,0.08333333333333336
2493,0.20444444444444443
2494,0.20000000000000004
2495,0.4222525183670378
2496,0.22151898734177214
2497,0.17094017094017094
2498,0.40015790984783234
2499,0.3125
2500,0.13793103448275862
2501,0.07936507936507936
2502,0.19810508182601208
2503,0.1470588235294118
2504,0.04716981132075471
2505,0.21326013513513514
2506,0.053763440860215055
2507,0.0
2508,0.07407407407407407
2509,0.06097560975609757
2510,0.39753401360544216
2511,0.13698630136986303
2512,0.29333333333333333
2513,0.06329113924050633
2514,0.21008403361344538
2515,0.36153170945797675
2516,0.11811023622047244
2517,0.22935779816513763
2518,0.052631578947368425
2519,0.3835051546391753
2520,0.49442457395329265
2521,0.04504504504504505
2522,0.1358695652173913
2523,0.03875968992248063
2524,0.03759398496240602
2525,0.1724137931034483
2526,0.2662037037037038
2527,0.3073770491803279
2528,0.6255825534033888
2529,0.3384038800705467
2530,0.09345794392523364
2531,0.7047730144843007
2532,0.03184713375796178
2533,0.07518796992481203
2534,0.18691588785046728
2535,0.28237674760853565
2536,0.21410349854227406
2537,0.05952380952380952
2538,0.41682242990654206
2539,0.6649630274032189
2540,0.34503009837028337
2541,0.2768640350877193
2542,0.14970059880239522
2543,0.04237288135593221
2544,0.22822085889570554
2545,0.09090909090909093
2546,0.2027027027027027
2547,0.673469387755102
2548,0.14119091467157766
2549,0.15625000000000003
2550,0.21739130434782608
2551,0.07142857142857142
2552,0.07802175459997968
2553,0.19578947368421057
2554,0.21276595744680854
2555,0.24338624338624337
2556,0.3669544740973313
2557,0.5476190476190477
2558,0.3655737704918033
2559,0.10948905109489052
2560,0.1219512195121951
2561,0.1953125
2562,0.0
2563,0.14150943396226415
2564,0.15873015873015872
2565,0.21120293847566574
2566,0.24096385542168675
2567,0.16304347826086957
2568,0.3822225908897
2569,0.032890032890032894
2570,0.10638297872340426
2571,0.1360544217687075
2572,0.17857142857142855
2573,0.4989690721649485
2574,0.25660569105691056
2575,0.2189917062715497
2576,0.28225806451612906
2577,0.08547008547008549
2578,0.09523809523809523
2579,0.27095583996310396
2580,0.08333333333333334
2581,0.15625000000000003
2582,0.07537688442211055
2583,0.4270618556701031
2584,0.2966056889076874
2585,0.13986013986013987
2586,0.10869565217391304
2587,0.41333333333333333
2588,0.19230769230769235
2589,0.21882352941176475
2590,0.035211267605633804
2591,0.3657694962042788
2592,0.052083333333333336
2593,0.2818080357142857
2594,0.4770408163265306
2595,0.11904761904761903
2596,0.11718749999999999
2597,0.2209268854346575
2598,0.0
2599,0.22962962962962963
2600,0.2173913043478261
2601,0.7087053571428573
2602,0.7300275482093664
2603,0.21618150684931506
2604,0.06329113924050633
2605,0.1714285714285714
2606,0.12820512820512822
2607,0.2136752136752137
2608,0.10638297872340424
2609,0.3970125786163522
2610,0.09216589861751152
2611,0.2112676056338028
2612,0.390625
2613,0.21041666666666667
2614,0.0
2615,0.0462962962962963
2616,0.024271844660194178
2617,0.2463926655206543
2618,0.03246753246753247
2619,0.0
2620,0.25306122448979596
2621,0.15625000000000003
2622,0.2861538461538462
2623,0.051546391752577324
2624,0.047619047619047616
2625,0.3484375
2626,0.0
2627,0.028901734104046246
2628,0.07462686567164178
2629,0.10204081632653063
2630,0.5662393162393163
2631,0.30612244897959184
2632,0.06289308176100629
2633,0.46272382920110194
2634,0.06622516556291391
2635,0.25813692480359146
2636,0.09615384615384615
2637,0.4914529914529915
2638,0.07092198581560284
2639,0.31281365005018397
2640,0.521069182389937
2641,0.2097359735973597
2642,0.576923076923077
2643,0.06944444444444445
2644,0.28237674760853565
2645,0.21767241379310345
2646,0.33223684210526316
2647,0.2
2648,0.30000000000000004
2649,0.5618612157073696
2650,0.10752688172043011
2651,0.555057745917961
2652,0.17933238636363635
2653,0.306712962962963
2654,0.17482517482517484
2655,0.4810573630136987
2656,0.5111111111111112
2657,0.186
2658,0.15625000000000003
2659,0.14492753623188406
2660,0.08928571428571429
2661,0.29052269516614465
2662,0.6345785440613029
2663,0.391913165962383
2664,0.3975340136054422
2665,0.10791366906474821
2666,0.08333333333333336
2667,0.1933701657458564
2668,0.0
2669,0.28211284513805523
2670,0.10714285714285715
2671,0.0
2672,0.025380710659898477
2673,0.12578616352201258
2674,0.27471074380165295
2675,0.0
2676,0.43016975308641975
2677,0.17006802721088438
2678,0.34684065934065933
2679,0.14705882352941177
2680,0.3947923997185081
2681,0.33223684210526316
2682,0.49462365591397855
2683,0.4650483817150485
2684,0.041666666666666664
2685,0.4455089820359282
2686,0.4669784580498867
2687,0.049019607843137254
2688,0.16666666666666669
2689,0.0949367088607595
2690,0.25841750841750843
2691,0.07894736842105263
2692,0.05208333333333333
2693,0.060606060606060615
2694,0.1327433628318584
2695,0.19801980198019803
2696,0.21551724137931036
2697,0.1869346733668342
2698,0.22522522522522523
2699,0.2004731861198738
2700,0.043103448275862065
2701,0.12096774193548387
2702,0.6850694444444445
2703,0.12396694214876032
2704,0.6378600823045268
2705,0.038461538461538464
2706,0.0
2707,0.17543859649122806
2708,0.0
2709,0.10135135135135134
2710,0.032051282051282055
2711,0.0
2712,0.21296296296296297
2713,0.08849557522123894
2714,0.20408163265306123
2715,0.0
2716,0.10204081632653063
2717,0.23396226415094337
2718,0.08474576271186442
2719,0.1404494382022472
2720,0.44821666984550834
2721,0.17523364485981308
2722,0.2504960317460318
2723,0.13698630136986303
2724,0.12195121951219515
2725,0.44642857142857134
2726,0.04854368932038835
2727,0.23883696780893046
2728,0.12295081967213115
2729,0.3232758620689655
2730,0.0462962962962963
2731,0.34403669724770647
2732,0.3128136500501841
2733,0.1626016260162602
2734,0.057803468208092484
2735,0.09523809523809523
2736,0.15000000000000002
2737,0.46046046046046046
2738,0.11764705882352942
2739,0.3188131313131313
2740,0.2949766355140187
2741,0.0
2742,0.07142857142857144
2743,0.10416666666666667
2744,0.0303030303030303
2745,0.0925925925925926
2746,0.3506944444444445
2747,0.0949367088607595
2748,0.05665722379603399
2749,0.24155844155844158
2750,0.290625
2751,0.5162960706670728
2752,0.3571428571428571
2753,0.09146341463414635
2754,0.26747881355932207
2755,0.44421487603305787
2756,0.33283582089552244
2757,0.3757575757575758
2758,0.2066115702479339
2759,0.43472183393905506
2760,0.145985401459854
2761,0.06578947368421052
2762,0.40322580645161293
2763,0.2459016393442623
2764,0.5635887028581092
2765,0.4383680555555556
2766,0.13736263736263737
2767,0.748263888888889
2768,0.08547008547008547
2769,0.03424657534246576
2770,0.11029411764705883
2771,0.41797752808988764
2772,0.1893939393939394
2773,0.08849557522123894
2774,0.6091233551795967
2775,0.0
2776,0.48082869511440945
2777,0.11494252873563218
2778,0.04065040650406504
2779,0.09259259259259259
2780,0.14204545454545456
2781,0.35680000000000006
2782,0.24038461538461542
2783,0.10638297872340426
2784,0.13698630136986303
2785,0.09615384615384616
2786,0.3978448583458218
2787,0.20380434782608695
2788,0.14705882352941177
2789,0.31481139053254437
2790,0.2981740481740482
2791,0.19230769230769235
2792,0.3487569060773481
2793,0.08928571428571427
2794,0.237312030075188
2795,0.5575000000000001
2796,0.08064516129032258
2797,0.3864649307999062
2798,0.11450381679389311
2799,0.06756756756756757
2800,0.05494505494505495
2801,0.0
2802,0.13636363636363638
2803,0.04672897196261682
2804,0.27875000000000005
2805,0.10344827586206896
2806,0.6974657995066158
2807,0.11278195488721804
2808,0.661034467262841
2809,0.3844827586206897
2810,0.7701327752922499
2811,0.10810810810810811
2812,0.11718749999999999
2813,0.125
2814,0.07092198581560283
2815,0.25862068965517243
2816,0.14970059880239522
2817,0.3800562141024075
2818,0.6131399928392409
2819,0.12195121951219512
2820,0.22900763358778625
2821,0.3305340223944875
2822,0.10135135135135134
2823,0.33938172043010756
2824,0.30491803278688523
2825,0.04672897196261683
2826,0.273972602739726
2827,0.10204081632653061
2828,0.24537037037037038
2829,0.6897447892302094
2830,0.058139534883720936
2831,0.04807692307692308
2832,0.054945054945054944
2833,0.04098360655737705
2834,0.2581369248035915
2835,0.5952380952380952
2836,0.10752688172043011
2837,0.2222711267605634
2838,0.1
2839,0.0
2840,0.3075862068965518
2841,0.11363636363636363
2842,0.054945054945054944
2843,0.36416487033770983
2844,0.24752475247524755
2845,0.08547008547008547
2846,0.35006703411291523
2847,0.17482517482517484
2848,0.2413793103448276
2849,0.24344763286025076
2850,0.12417218543046359
2851,0.0462962962962963
2852,0.03048780487804878
2853,0.0
2854,0.2747909199522103
2855,0.3224431818181819
2856,0.2433425160697888
2857,0.3135212418300654
2858,0.024390243902439025
2859,0.3605769230769231
2860,0.13888888888888892
2861,0.25177887246852765
2862,0.08333333333333336
2863,0.037037037037037035
2864,0.290625
2865,0.38027108433734935
2866,0.0
2867,0.09433962264150944
2868,0.2
2869,0.1901355421686747
2870,0.23554104477611948
2871,0.2818080357142857
2872,0.058823529411764705
2873,0.3226666666666667
2874,0.3835051546391753
2875,0.20136228182205196
2876,0.03424657534246576
2877,0.06535947712418301
2878,0.18000000000000002
2879,0.06521739130434784
2880,0.37307380373073806
2881,0.04385964912280702
2882,0.2207167832167832
2883,0.0
2884,0.27209051724137934
2885,0.8335698689956332
2886,0.04854368932038835
2887,0.1595744680851064
2888,0.30491803278688523
2889,0.6405844155844156
2890,0.08620689655172413
2891,0.5048335123523093
2892,0.15384615384615385
2893,0.14598540145985403
2894,0.29142894190871366
2895,0.3676470588235294
2896,0.043859649122807015
2897,0.3048780487804878
2898,0.09433962264150944
2899,0.0625
2900,0.1893939393939394
2901,0.051546391752577324
2902,0.07614213197969544
2903,0.33283582089552244
2904,0.05747126436781609
2905,0.12396694214876033
2906,0.189873417721519
2907,0.0
2908,0.28434684684684686
2909,0.2317264354301392
2910,0.10416666666666669
2911,0.0
2912,0.0
2913,0.06802721088435373
2914,0.15503875968992248
2915,0.30241935483870974
2916,0.13793103448275865
2917,0.12711864406779663
2918,0.24658203125000006
2919,0.39456122789456133
2920,0.40888888888888886
2921,0.38909313725490197
2922,0.19841269841269843
2923,0.05050505050505051
2924,0.043859649122807015
2925,0.10416666666666667
2926,0.03649635036496351
2927,0.40426361627453533
2928,0.08
2929,0.22822085889570556
2930,0.2608695652173913
2931,0.0
2932,0.36891679748822603
2933,0.0617283950617284
2934,0.2716049382716049
2935,0.09868421052631579
2936,0.04716981132075472
2937,0.8154965753424658
2938,0.0
2939,0.16666666666666669
2940,0.20408163265306123
2941,0.3208519875186543
2942,0.052083333333333336
2943,0.17699115044247787
2944,0.2718676122931442
2945,0.1388888888888889
2946,0.23734177215189875
2947,0.43314500941619594
2948,0.38991206238593
2949,0.146484375
2950,0.17241379310344826
2951,0.16339869281045752
2952,0.4849137931034482
2953,0.7451259489302967
2954,0.05952380952380952
2955,0.41296296296296303
2956,0.06211180124223602
2957,0.26717557251908397
2958,0.03496503496503497
2959,0.2197880870561283
2960,0.7278195488721805
2961,0.034482758620689655
2962,0.10526315789473685
2963,0.31061203047018654
2964,0.3042328042328043
2965,0.12396694214876032
2966,0.0
2967,0.04716981132075471
2968,0.377631367507633
2969,0.33513513513513515
2970,0.3787878787878788
2971,0.2504960317460318
2972,0.06944444444444445
2973,0.4505050505050505
2974,0.04347826086956522
2975,0.5164292279411765
2976,0.10135135135135136
2977,0.1724137931034483
2978,0.0925925925925926
2979,0.2042678385222702
2980,0.4156494140625
2981,0.5330677290836653
2982,0.4849137931034483
2983,0.5863023175371844
2984,0.2463926655206543
2985,0.20833333333333334
2986,0.07042253521126762
2987,0.042735042735042736
2988,0.0
2989,0.04901960784313726
2990,0.3057650862068966
2991,0.17175572519083968
2992,0.16666666666666666
2993,0.3626822157434402
2994,0.4101694915254237
2995,0.34769463340891915
2996,0.44000000000000006
2997,0.22058823529411772
2998,0.08064516129032258
2999,0.0
3000,0.19047619047619052
3001,0.03289473684210527
3002,0.13422818791946306
3003,0.2545362903225806
3004,0.4247619047619048
3005,0.3430706521739131
3006,0.1851851851851852
3007,0.2768640350877193
3008,0.5450489276479238
3009,0.5067567567567568
3010,0.04901960784313726
3011,0.4166666666666667
3012,0.08
3013,0.12605042016806722
3014,0.320863309352518
3015,0.17688679245283018
3016,0.05050505050505051
3017,0.37037037037037035
3018,0.6854069435312631
3019,0.04000000000000001
3020,0.21842355175688513
3021,0.3218737159293248
3022,0.09090909090909091
3023,0.18139367816091956
3024,0.30065359477124187
3025,0.06289308176100629
3026,0.1996527777777778
3027,0.7267595128788756
3028,0.11627906976744187
3029,0.04065040650406505
3030,0.18653690186536906
3031,0.09933774834437087
3032,0.13157894736842107
3033,0.5357142857142857
3034,0.6630086877000456
3035,0.13513513513513514
3036,0.11029411764705882
3037,0.058139534883720936
3038,0.10067114093959731
3039,0.27505565079446304
3040,0.4293893129770992
3041,0.1470588235294118
3042,0.2862244897959184
3043,0.36057692307692313
3044,0.13071895424836602
3045,0.0
3046,0.12422360248447205
3047,0.02590673575129534
3048,0.08982035928143713
3049,0.455809009892895
3050,0.4632802025919856
3051,0.07407407407407407
3052,0.03355704697986577
3053,0.10869565217391304
3054,0.3206896551724138
3055,0.21842355175688513
3056,0.1704545454545455
3057,0.4970472440944882
3058,0.06329113924050633
3059,0.19604037267080743
3060,0.14312977099236643
3061,0.22727272727272732
3062,0.2960443436633913
3063,0.07751937984496125
3064,0.0390625
3065,0.14150943396226415
3066,0.2545362903225806
3067,0.026881720430107527
3068,0.31405472636815923
3069,0.03333333333333333
3070,0.34905425584868094
3071,0.1549586776859504
3072,0.5584219898634766
3073,0.056818181818181816
3074,0.4359925788497217
3075,0.3984942886812045
3076,0.37796610169491524
3077,0.17374517374517376
3078,0.0
3079,0.072992700729927
3080,0.14792899408284024
3081,0.13986013986013984
3082,0.06211180124223603
3083,0.36726453917229607
3084,0.20776874435411022
3085,0.26408450704225356
3086,0.5320785984848485
3087,0.1639344262295082
3088,0.19338380513495723
3089,0.32356532356532364
3090,0.15625
3091,0.05263157894736842
3092,0.6284097797534857
3093,0.05319148936170213
3094,0.03571428571428571
3095,0.02577319587628866
3096,0.22384751773049646
3097,0.0
3098,0.2680652680652681
3099,0.31761048790377083
3100,0.5172684458398744
3101,0.26816911250873515
3102,0.21767241379310348
3103,0.04166666666666667
3104,0.07042253521126761
3105,0.5888888888888889
3106,0.06521739130434782
3107,0.17006802721088435
3108,0.42592592592592593
3109,0.2733214497920381
3110,0.45848267622461175
3111,0.4310344827586207
3112,0.08670520231213873
3113,0.0802139037433155
3114,0.11235955056179776
3115,0.10101010101010101
3116,0.46668667466986796
3117,0.2929133858267717
3118,0.029585798816568046
3119,0.11718749999999999
3120,0.16393442622950818
3121,0.12820512820512822
3122,0.08522727272727273
3123,0.0
3124,0.0
3125,0.5437352245862885
3126,0.29788312840664216
3127,0.0
3128,0.22388059701492538
3129,0.17857142857142855
3130,0.2862595419847328
3131,0.12820512820512822
3132,0.46141256452222085
3133,0.045871559633027525
3134,0.22727272727272732
3135,0.43269230769230765
3136,0.17647058823529413
3137,0.0
3138,0.3005952380952381
3139,0.1643192488262911
3140,0.12096774193548387
3141,0.1724726775956284
3142,0.24658203125000006
3143,0.30972222222222223
3144,0.2517985611510792
3145,0.2731236527532824
3146,0.21634615384615383
3147,0.11986301369863014
3148,0.23232323232323232
3149,0.033783783783783786
3150,0.7401764518300677
3151,0.5399659863945577
3152,0.27985074626865675
3153,0.2786855482933915
3154,0.2388369678089304
3155,0.327991452991453
3156,0.2720905172413793
3157,0.2344546381243629
3158,0.576923076923077
3159,0.0
3160,0.23846153846153853
3161,0.16681614349775786
3162,0.2032786885245902
3163,0.12396694214876032
3164,0.4981161347517731
3165,0.45231071779744353
3166,0.6182795698924731
3167,0.49816945606694557
3168,0.30223517978620024
3169,0.10869565217391305
3170,0.36249014972419236
3171,0.390625
3172,0.13986013986013987
3173,0.31
3174,0.10638297872340428
3175,0.31779661016949157
3176,0.19480519480519481
3177,0.45908183632734534
3178,0.0
3179,0.15267175572519087
3180,0.027472527472527472
3181,0.24226641414141417
3182,0.5448016116317772
3183,0.16969086021505378
3184,0.1851851851851852
3185,0.10526315789473685
3186,0.22388059701492538
3187,0.03649635036496351
3188,0.10948905109489049
3189,0.2949245541838135
3190,0.3089774557165862
3191,0.09146341463414634
3192,0.3675766283524904
3193,0.16072676450034942
3194,0.12077294685990339
3195,0.16853932584269665
3196,0.20408163265306123
3197,0.08928571428571429
3198,0.30547945205479454
3199,0.21551724137931033
3200,0.2232142857142857
3201,0.4024496937882765
3202,0.1768867924528302
3203,0.1953125
3204,0.6696428571428571
3205,0.0
3206,0.4732510288065844
3207,0.14388489208633096
3208,0.05714285714285715
3209,0.31123276561232766
3210,0.1234567901234568
3211,0.5618612157073697
3212,0.08620689655172413
3213,0.16304347826086957
3214,0.14018691588785046
3215,0.1744186046511628
3216,0.21634615384615383
3217,0.0390625
3218,0.2333124084536514
3219,0.5756915983606556
3220,0.5076628352490422
3221,0.0
3222,0.3067545963229416
3223,0.35769230769230775
3224,0.1680672268907563
3225,0.09523809523809525
3226,0.27573529411764713
3227,0.6264775413711584
3228,0.24313725490196078
3229,0.35463483146067426
3230,0.08620689655172414
3231,0.44378109452736325
3232,0.2735294117647059
3233,0.287741935483871
3234,0.0
3235,0.31779661016949146
3236,0.11363636363636363
3237,0.014005602240896359
3238,0.21120293847566574
3239,0.3740606548577563
3240,0.16129032258064516
3241,0.11029411764705883
3242,0.33251953125
3243,0.8178054625334111
3244,0.1094890510948905
3245,0.1807228915662651
3246,0.18292682926829268
3247,0.5056007365352156
3248,0.20670572916666666
3249,0.03937007874015748
3250,0.05639097744360901
3251,0.20661157024793395
3252,0.24239130434782613
3253,0.2905832383714907
3254,0.48076923076923084
3255,0.24647887323943662
3256,0.044642857142857144
3257,0.501731406202951
3258,0.07936507936507937
3259,0.15625
3260,0.06211180124223603
3261,0.15625
3262,0.2875844594594595
3263,0.34403669724770647
3264,0.16483516483516486
3265,0.28425925925925927
3266,0.5090725806451613
3267,0.43314500941619594
3268,0.10135135135135136
3269,0.49710478853306417
3270,0.41553748870822044
3271,0.10050251256281408
3272,0.18115942028985507
3273,0.19810508182601202
3274,0.20947176684881602
3275,0.06944444444444446
3276,0.12121212121212123
3277,0.1652892561983471
3278,0.4440461967343688
3279,0.04166666666666668
3280,0.2768640350877193
3281,0.1879699248120301
3282,0.306712962962963
3283,0.48677248677248686
3284,0.17482517482517484
3285,0.1893939393939394
3286,0.09090909090909091
3287,0.5245403946702647
3288,0.28083028083028083
3289,0.19329896907216496
3290,0.19900497512437812
3291,0.12931034482758622
3292,0.1842105263157895
3293,0.2348993288590604
3294,0.1652892561983471
3295,0.6892975663716814
3296,0.22604045866811331
3297,0.15267175572519087
3298,0.6638405539772728
3299,0.37581699346405234
3300,0.11088709677419356
3301,0.5575
3302,0.20661157024793395
3303,0.02906976744186047
3304,0.1048951048951049
3305,0.1617440225035162
3306,0.23379629629629628
3307,0.3849085365853659
3308,0.08264462809917356
3309,0.13636363636363635
3310,0.23846153846153853
3311,0.0
3312,0.6918367346938775
3313,0.2362204724409449
3314,0.1388888888888889
3315,0.09803921568627452
3316,0.3231884057971014
3317,0.0390625
3318,0.16666666666666666
3319,0.04310344827586207
3320,0.38552989130434784
3321,0.23885350318471338
3322,0.13513513513513514
3323,0.36470588235294127
3324,0.1724137931034483
3325,0.21842355175688513
3326,0.283969465648855
3327,0.10067114093959731
3328,0.23038321167883213
3329,0.04166666666666667
3330,0.2793141592920354
3331,0.0813008130081301
3332,0.45731707317073167
3333,0.10752688172043011
3334,0.02403846153846154
3335,0.1295336787564767
3336,0.315843621399177
3337,0.16025641025641027
3338,0.0
3339,0.08064516129032258
3340,0.44246495327102797
3341,0.2121212121212121
3342,0.1094890510948905
3343,0.16806722689075632
3344,0.1627906976744186
3345,0.07575757575757576
3346,0.09554140127388536
3347,0.5314285714285714
3348,0.09523809523809523
3349,0.16891891891891891
3350,0.2698663853727145
3351,0.0
3352,0.34302759134973904
3353,0.28552158273381295
3354,0.2004731861198738
3355,0.04201680672268908
3356,0.1953125
3357,0.3893827469638162
3358,0.10948905109489052
3359,0.34684065934065933
3360,0.07042253521126762
3361,0.20629084967320263
3362,0.29761904761904767
3363,0.20161290322580647
3364,0.2703030303030303
3365,0.0
3366,0.044642857142857144
3367,0.24635761589403976
3368,0.0
3369,0.27555555555555555
3370,0.1234567901234568
3371,0.12931034482758622
3372,0.25510204081632654
3373,0.32059314954051804
3374,0.3318903318903319
3375,0.0
3376,0.17857142857142858
3377,0.11363636363636363
3378,0.040322580645161296
3379,0.2997448979591837
3380,0.19230769230769235
3381,0.0
3382,0.18124507486209615
3383,0.38015267175572515
3384,0.1388888888888889
3385,0.20689655172413793
3386,0.22071678321678323
3387,0.290625
3388,0.0
3389,0.6723718475877193
3390,0.5876417451470307
3391,0.3424236840488914
3392,0.3112327656123276
3393,0.22071678321678323
3394,0.2388369678089304
3395,0.13043478260869565
3396,0.2232142857142857
3397,0.2768640350877193
3398,0.13043478260869565
3399,0.06622516556291393
3400,0.38417803768680964
3401,0.0
3402,0.04237288135593221
3403,0.2715328467153285
3404,0.09345794392523364
3405,0.05319148936170213
3406,0.15625000000000003
3407,0.14084507042253522
3408,0.08561643835616438
3409,0.0
3410,0.12903225806451613
3411,0.16447368421052633
3412,0.10204081632653063
3413,0.1388888888888889
3414,0.31176181677853915
3415,0.3303703703703704
3416,0.32059314954051793
3417,0.2776119402985075
3418,0.10416666666666667
3419,0.05617977528089889
3420,0.42942176870748305
3421,0.11278195488721805
3422,0.10273972602739727
3423,0.04672897196261682
3424,0.0
3425,0.37727272727272726
3426,0.19607843137254902
3427,0.03496503496503496
3428,0.2662037037037037
3429,0.15463917525773196
3430,0.12096774193548386
3431,0.10638297872340427
3432,0.0
3433,0.12711864406779663
3434,0.23554104477611942
3435,0.06622516556291391
3436,0.18244219653179197
3437,0.06622516556291391
3438,0.07575757575757576
3439,0.3717766176237937
3440,0.125
3441,0.49864498644986455
3442,0.059880239520958084
3443,0.04032258064516129
3444,0.290625
3445,0.48540249433106575
3446,0.27186761229314416
3447,0.0
3448,0.11363636363636363
3449,0.4295051353874884
3450,0.13793103448275862
3451,0.10638297872340427
3452,0.16447368421052633
3453,0.3738693467336684
3454,0.16788563829787237
3455,0.036231884057971016
3456,0.3454748376623376
3457,0.22151898734177217
3458,0.12019230769230771
3459,0.16447368421052633
3460,0.4689092762487258
3461,0.22388059701492533
3462,0.0
3463,0.09316770186335403
3464,0.12931034482758622
3465,0.19230769230769232
3466,0.08695652173913045
3467,0.14492753623188406
3468,0.22990181782832705
3469,0.08403361344537814
3470,0.36116504854368936
3471,0.5472527472527474
3472,0.32347826086956527
3473,0.5033557046979866
3474,0.4056437389770723
3475,0.0
3476,0.24671052631578952
3477,0.15267175572519084
3478,0.03937007874015748
3479,0.06993006993006994
3480,0.3611650485436893
3481,0.038461538461538464
3482,0.381610576923077
3483,0.5694117647058824
3484,0.17241379310344826
3485,0.11111111111111112
3486,0.03278688524590164
3487,0.28810060060060055
3488,0.40608465608465605
3489,0.10204081632653061
3490,0.42293233082706777
3491,0.03875968992248062
3492,0.3166852678571429
3493,0.15625000000000003
3494,0.25306122448979596
3495,0.22011834319526627
3496,0.4764121663563004
3497,0.13157894736842105
3498,0.06134969325153374
3499,0.254421768707483
3500,0.056179775280898875
3501,0.06410256410256411
3502,0.3069094927819859
3503,0.25813692480359146
3504,0.0
3505,0.6162076481077868
3506,0.25135135135135134
3507,0.8538952745849296
3508,0.07936507936507937
3509,0.28061224489795916
3510,0.031055900621118016
3511,0.12903225806451615
3512,0.15625
3513,0.18979591836734694
3514,0.6898601398601399
3515,0.40947992100065833
3516,0.2779794532979998
3517,0.09803921568627451
3518,0.04716981132075471
3519,0.40545454545454546
3520,0.6883950617283952
3521,0.11627906976744187
3522,0.12295081967213115
3523,0.14285714285714285
3524,0.08620689655172413
3525,0.08474576271186442
3526,0.4657805537570934
3527,0.15267175572519084
3528,0.05524861878453039
3529,0.5277070063694268
3530,0.4295051353874883
