,metor
420,0.1179245283018868
421,0.11363636363636363
422,0.08264462809917356
423,0.36946614583333337
424,0.4229323308270677
425,0.42056511976047906
426,0.0
427,0.10752688172043011
428,0.3060545575515636
429,0.33482142857142855
430,0.37037037037037035
431,0.37307380373073806
432,0.10416666666666669
433,0.2620720419315267
434,0.4543245869776482
435,0.23554104477611942
436,0.12396694214876032
437,0.15873015873015872
438,0.22727272727272727
439,0.232077205882353
440,0.0
441,0.4148325997065493
442,0.20547945205479454
443,0.5567490153956318
444,0.23232323232323232
445,0.04761904761904762
446,0.24658203125
447,0.5737963108792928
448,0.04878048780487805
449,0.11235955056179775
450,0.1388888888888889
451,0.1878720238095238
452,0.0
453,0.24155844155844156
454,0.15306122448979592
455,0.2740524781341108
456,0.37555850742663927
457,0.283969465648855
458,0.4568313697907508
459,0.33338682500200595
460,0.22321428571428575
461,0.14150943396226415
462,0.5919708677502443
463,0.10416666666666667
464,0.1550387596899225
465,0.04065040650406505
466,0.13333333333333333
467,0.32763532763532766
468,0.46875
469,0.09174311926605505
470,0.0
471,0.11450381679389313
472,0.5251141552511416
473,0.13392857142857142
474,0.21657250470809797
475,0.16666666666666669
476,0.45087394067796616
477,0.0
478,0.39905894886363635
479,0.10638297872340427
480,0.16597510373443985
481,0.0909090909090909
482,0.14018691588785046
483,0.0
484,0.11718749999999999
485,0.3612815269256987
486,0.20232371794871792
487,0.22142857142857142
488,0.0
489,0.08403361344537816
490,0.04504504504504505
491,0.07518796992481203
492,0.0
493,0.3064484579774402
494,0.7517962806424346
495,0.4022536687631027
496,0.2032786885245902
497,0.2915291529152916
498,0.1630434782608696
499,0.18348623853211007
500,0.26978417266187055
501,0.20202020202020204
502,0.23509403761504602
503,0.28237674760853565
504,0.34766355140186916
505,0.35094339622641507
506,0.25632183908045975
507,0.7748538011695906
508,0.036231884057971016
509,0.1652892561983471
510,0.11695906432748537
511,0.15337423312883436
512,0.35396825396825404
513,0.273972602739726
514,0.04587155963302753
515,0.18867924528301888
516,0.1272727272727273
517,0.16393442622950818
518,0.2768759018759019
519,0.7562196601941747
520,0.23529411764705882
521,0.10901162790697673
522,0.07633587786259542
523,0.038461538461538464
524,0.32059314954051793
525,0.04065040650406505
526,0.21475256769374415
527,0.0
528,0.45510204081632655
529,0.17667844522968199
530,0.42441755463247255
531,0.11695906432748537
