,metor
2535,0.10752688172043011
2536,0.3835051546391753
2537,0.49442457395329265
2538,0.049019607843137254
2539,0.1358695652173913
2540,0.038461538461538464
2541,0.03759398496240602
2542,0.176056338028169
2543,0.4099893162393163
2544,0.2896103896103896
2545,0.5825871889083105
2546,0.3384038800705467
2547,0.0900900900900901
2548,0.6439293010036415
2549,0.03184713375796178
2550,0.07692307692307693
2551,0.18691588785046728
2552,0.34773284313725494
2553,0.21127393688753035
2554,0.053763440860215055
2555,0.41682242990654206
2556,0.6649630274032189
2557,0.34503009837028337
2558,0.3018735109378385
2559,0.14970059880239522
2560,0.04237288135593221
2561,0.22822085889570554
2562,0.09090909090909093
2563,0.17006802721088435
2564,0.7817364233829126
2565,0.3526077097505669
2566,0.25139664804469275
2567,0.21739130434782608
2568,0.07142857142857142
2569,0.07802175459997968
2570,0.1947643979057592
2571,0.21276595744680854
2572,0.24338624338624337
2573,0.3669544740973313
2574,0.42749789126600723
2575,0.3655737704918033
2576,0.10948905109489052
2577,0.1219512195121951
2578,0.1953125
2579,0.0
2580,0.14150943396226415
2581,0.042735042735042736
2582,0.20776874435411022
2583,0.22598870056497172
2584,0.15463917525773196
2585,0.31571151426174504
2586,0.33189033189033185
2587,0.11560693641618498
2588,0.1360544217687075
2589,0.17857142857142855
2590,0.5041666666666665
2591,0.2060931899641577
2592,0.03906250000000001
2593,0.21410349854227406
2594,0.2755905511811024
2595,0.04504504504504505
2596,0.09900990099009901
2597,0.0617283950617284
2598,0.0
2599,0.16129032258064518
2600,0.07537688442211055
2601,0.027777777777777776
2602,0.2905832383714907
2603,0.16
2604,0.10869565217391304
2605,0.3231322088912073
2606,0.19230769230769235
2607,0.2032786885245902
2608,0.034482758620689655
2609,0.3526280771789754
2610,0.0
2611,0.18018018018018017
2612,0.5519077196095828
2613,0.11904761904761903
2614,0.11718749999999999
2615,0.22384751773049646
2616,0.0
2617,0.22682926829268293
2618,0.3263157894736842
2619,0.7087053571428573
2620,0.7614989620889328
2621,0.21618150684931506
2622,0.06329113924050633
2623,0.1714285714285714
2624,0.15228426395939088
2625,0.19841269841269843
2626,0.1851851851851852
2627,0.4732510288065845
2628,0.07352941176470588
2629,0.215311004784689
2630,0.4076086956521739
2631,0.15582655826558264
2632,0.0
2633,0.05319148936170213
2634,0.023255813953488372
2635,0.2463926655206543
2636,0.0
2637,0.0
2638,0.25306122448979596
2639,0.15625000000000003
2640,0.30491803278688523
2641,0.051546391752577324
2642,0.047619047619047616
2643,0.3484375
2644,0.0
2645,0.034013605442176874
2646,0.07462686567164178
2647,0.10204081632653063
2648,0.5555555555555556
2649,0.30612244897959184
2650,0.06289308176100629
2651,0.24468971261974182
2652,0.06622516556291391
2653,0.25813692480359146
2654,0.09615384615384615
2655,0.4914529914529915
2656,0.07352941176470588
2657,0.29040404040404044
2658,0.6276515151515152
2659,0.2097359735973597
2660,0.576923076923077
2661,0.06944444444444445
2662,0.1532160194174757
2663,0.21767241379310345
2664,0.33223684210526316
2665,0.19480519480519481
2666,0.30000000000000004
2667,0.5234821996185632
2668,0.10309278350515465
2669,0.555057745917961
2670,0.08474576271186442
2671,0.28311965811965817
2672,0.1798561151079137
2673,0.07352941176470588
2674,0.5637254901960784
2675,0.3833333333333334
2676,0.15789473684210525
2677,0.15384615384615383
2678,0.1388888888888889
2679,0.297933988410179
2680,0.3962101636520241
2681,0.3972453178802386
2682,0.35328467153284676
2683,0.10791366906474821
2684,0.15748031496062995
2685,0.20467836257309943
2686,0.0
2687,0.2756274923762609
2688,0.10714285714285715
2689,0.0
2690,0.029585798816568046
2691,0.06578947368421054
2692,0.27471074380165295
2693,0.0
2694,0.42749789126600723
2695,0.15873015873015875
2696,0.34684065934065933
2697,0.14705882352941177
2698,0.3947923997185081
2699,0.0
2700,0.12500000000000003
2701,0.49462365591397855
2702,0.4650483817150485
2703,0.041666666666666664
2704,0.38515151515151513
2705,0.4669784580498867
2706,0.3939075630252101
2707,0.16
2708,0.10714285714285714
2709,0.06622516556291391
2710,0.05649717514124294
2711,0.7215179886387544
2712,0.09933774834437087
2713,0.2869318181818181
2714,0.1851851851851852
2715,0.21551724137931036
2716,0.1869346733668342
2717,0.20833333333333337
2718,0.1557632398753894
2719,0.043103448275862065
2720,0.12096774193548387
2721,0.6850694444444445
2722,0.16260162601626016
2723,0.6378600823045268
2724,0.07518796992481203
2725,0.0
2726,0.09345794392523364
2727,0.0
2728,0.10135135135135134
2729,0.032051282051282055
2730,0.0
2731,0.23023023023023023
2732,0.12658227848101264
2733,0.09868421052631578
2734,0.0
2735,0.11494252873563218
2736,0.2735294117647059
2737,0.37581699346405234
2738,0.1404494382022472
2739,0.44821666984550834
2740,0.2533783783783784
2741,0.23554104477611942
2742,0.13698630136986303
2743,0.12195121951219515
2744,0.44642857142857134
2745,0.04854368932038835
2746,0.23883696780893046
2747,0.12295081967213115
2748,0.045871559633027525
2749,0.0462962962962963
2750,0.23023023023023023
2751,0.3128136500501841
2752,0.1851851851851852
2753,0.0574712643678161
2754,0.09523809523809523
2755,0.14423076923076925
2756,0.23662551440329224
2757,0.13513513513513514
2758,0.2869318181818181
2759,0.2587090163934426
2760,0.0
2761,0.07194244604316545
2762,0.10416666666666667
2763,0.0303030303030303
2764,0.0970873786407767
2765,0.40879120879120884
2766,0.15775034293552814
2767,0.06666666666666667
2768,0.27555555555555555
2769,0.290625
2770,0.03875968992248063
2771,0.3712871287128713
2772,0.11627906976744187
2773,0.26747881355932207
2774,0.06329113924050632
2775,0.3255474452554745
2776,0.3757575757575758
2777,0.20491803278688525
2778,0.43472183393905506
2779,0.186536901865369
2780,0.06578947368421052
2781,0.3712871287128713
2782,0.2459016393442623
2783,0.5635887028581092
2784,0.4383680555555556
2785,0.14450867052023122
2786,0.677710843373494
2787,0.08620689655172414
2788,0.10135135135135136
2789,0.11029411764705883
2790,0.4536585365853659
2791,0.1893939393939394
2792,0.08849557522123894
2793,0.5966922662983803
2794,0.47721344176768454
2795,0.11494252873563218
2796,0.03649635036496351
2797,0.09259259259259259
2798,0.09259259259259262
2799,0.35680000000000006
2800,0.21551724137931033
2801,0.2136671686746988
2802,0.13071895424836602
2803,0.07142857142857145
2804,0.3978448583458218
2805,0.20380434782608695
2806,0.13245033112582782
2807,0.30932049418604646
2808,0.2981740481740482
2809,0.30059523809523814
2810,0.3526536312849163
2811,0.08333333333333333
2812,0.237312030075188
2813,0.41208791208791207
2814,0.078125
2815,0.39237081005586594
2816,0.7064724037763254
2817,0.06756756756756757
2818,0.05494505494505495
2819,0.0462962962962963
2820,0.13636363636363638
2821,0.04672897196261682
2822,0.15923566878980894
2823,0.10344827586206896
2824,0.5147860114919754
2825,0.11278195488721804
2826,0.7485243232240995
2827,0.045871559633027525
2828,0.7701327752922499
2829,0.10810810810810811
2830,0.041666666666666664
2831,0.125
2832,0.06622516556291391
2833,0.25862068965517243
2834,0.14970059880239522
2835,0.31736446591519063
2836,0.6131399928392409
2837,0.12195121951219512
2838,0.23178807947019867
2839,0.3305340223944875
2840,0.10135135135135134
2841,0.10752688172043011
2842,0.2929133858267717
2843,0.04672897196261683
2844,0.37204982517482516
2845,0.0980392156862745
2846,0.21120293847566574
2847,0.7561409550045913
2848,0.058139534883720936
2849,0.04807692307692308
2850,0.04761904761904762
2851,0.04950495049504951
2852,0.2581369248035915
2853,0.5952380952380952
2854,0.10752688172043011
2855,0.2664399092970522
2856,0.14285714285714288
2857,0.0
2858,0.3075862068965518
2859,0.11538461538461538
2860,0.051546391752577324
2861,0.3664038213662901
2862,0.24752475247524755
2863,0.08547008547008547
2864,0.3475303164744159
2865,0.17482517482517484
2866,0.2554744525547445
2867,0.24344763286025076
2868,0.12417218543046359
2869,0.0462962962962963
2870,0.03125
2871,0.0
2872,0.3234880450070324
2873,0.3224431818181819
2874,0.2560386473429952
2875,0.3135212418300654
2876,0.02403846153846154
2877,0.3605769230769231
2878,0.21182885906040264
2879,0.25177887246852765
2880,0.08333333333333336
2881,0.18790849673202614
2882,0.29760000000000003
2883,0.38027108433734935
2884,0.0
2885,0.09433962264150944
2886,0.03184713375796178
2887,0.3060545575515636
2888,0.2427884615384616
2889,0.32538659793814434
2890,0.058823529411764705
2891,0.2104166666666667
2892,0.27969924812030084
2893,0.21838487972508588
2894,0.03164556962025317
2895,0.0909090909090909
2896,0.22260721757322174
2897,0.08695652173913043
2898,0.37307380373073806
2899,0.08771929824561404
2900,0.2207167832167832
2901,0.0
2902,0.27209051724137934
2903,0.7219142259414226
2904,0.09523809523809525
2905,0.1595744680851064
2906,0.30491803278688523
2907,0.033112582781456956
2908,0.08264462809917356
2909,0.37575757575757585
2910,0.15384615384615385
2911,0.14598540145985403
2912,0.29142894190871366
2913,0.3676470588235294
2914,0.043859649122807015
2915,0.2862595419847329
2916,0.08982035928143714
2917,0.06410256410256411
2918,0.1893939393939394
2919,0.034013605442176874
2920,0.07425742574257425
2921,0.34307692307692306
2922,0.05263157894736841
2923,0.17857142857142858
2924,0.189873417721519
2925,0.0
2926,0.17391304347826086
2927,0.2317264354301392
2928,0.0
2929,0.0
2930,0.0
2931,0.06802721088435373
2932,0.15503875968992248
2933,0.2568493150684931
2934,0.13793103448275865
2935,0.08196721311475409
2936,0.2446705426356589
2937,0.0
2938,0.39456122789456133
2939,0.40888888888888886
2940,0.08620689655172413
2941,0.38909313725490197
2942,0.31525423728813556
2943,0.04950495049504951
2944,0.043859649122807015
2945,0.09900990099009901
2946,0.028901734104046246
2947,0.40426361627453533
2948,0.2648378191856453
2949,0.22822085889570556
2950,0.2362204724409449
2951,0.043478260869565216
2952,0.36891679748822603
2953,0.05555555555555555
2954,0.5800092980009298
2955,0.21379310344827585
2956,0.04716981132075472
2957,0.8099489795918368
2958,0.049019607843137254
2959,0.16666666666666669
2960,0.15873015873015875
2961,0.3208519875186543
2962,0.10526315789473684
2963,0.17699115044247787
2964,0.3006535947712418
2965,0.0970873786407767
2966,0.23734177215189875
2967,0.35249042145593873
2968,0.3433719758064516
2969,0.14312977099236646
2970,0.189873417721519
2971,0.16447368421052633
2972,0.4849137931034482
2973,0.7052561543579507
2974,0.0
2975,0.41296296296296303
2976,0.056818181818181816
2977,0.26717557251908397
2978,0.03676470588235294
2979,0.1957894736842105
2980,0.7278195488721805
2981,0.034482758620689655
2982,0.1453488372093023
2983,0.3225888324873097
2984,0.3078982597054887
2985,0.12396694214876032
2986,0.0
2987,0.05050505050505051
2988,0.25660569105691056
2989,0.33513513513513515
2990,0.3886010362694301
2991,0.20444444444444443
2992,0.06944444444444445
2993,0.4597938144329897
2994,0.04347826086956522
2995,0.6600900423728814
2996,0.10135135135135136
2997,0.1813471502590674
2998,0.0925925925925926
2999,0.23191735257638965
3000,0.4156494140625
3001,0.5330677290836653
3002,0.49342105263157904
3003,0.5863023175371844
3004,0.18595041322314051
3005,0.19531250000000003
3006,0.07042253521126762
3007,0.04237288135593221
3008,0.0
3009,0.04901960784313726
3010,0.35706795302013417
3011,0.2272181390209925
3012,0.14285714285714285
3013,0.40685504971219255
3014,0.4136752136752137
3015,0.25686077643908967
3016,0.04237288135593221
3017,0.19736842105263158
3018,0.0
3019,0.1
3020,0.19047619047619052
3021,0.03968253968253969
3022,0.13422818791946306
3023,0.11627906976744186
3024,0.4247619047619048
3025,0.3430706521739131
3026,0.17316017316017318
3027,0.3814262023217247
3028,0.4556050010595465
3029,0.5067567567567568
3030,0.0
3031,0.4166666666666667
3032,0.08
3033,0.12605042016806722
3034,0.320863309352518
3035,0.17523364485981308
3036,0.05747126436781609
3037,0.37037037037037035
3038,0.5998896132297504
3039,0.04032258064516129
3040,0.28956422018348627
3041,0.31552094522019336
3042,0.2664399092970522
3043,0.17534722222222224
3044,0.29889538661468484
3045,0.06944444444444445
3046,0.1996527777777778
3047,0.7267595128788756
3048,0.11627906976744187
3049,0.0925925925925926
3050,0.18653690186536906
3051,0.10273972602739725
3052,0.0
3053,0.5514705882352943
3054,0.6630086877000456
3055,0.13513513513513514
3056,0.24313725490196078
3057,0.05617977528089888
3058,0.10067114093959731
3059,0.30737947352854184
3060,0.03816793893129771
3061,0.10204081632653063
3062,0.37558489304812837
3063,0.2362204724409449
3064,0.13071895424836602
3065,0.0
3066,0.12422360248447205
3067,0.02590673575129534
3068,0.08771929824561404
3069,0.5227558724832216
3070,0.5530265748031497
3071,0.07874015748031497
3072,0.05668934240362812
3073,0.10869565217391304
3074,0.317948717948718
3075,0.21842355175688513
3076,0.1595744680851064
3077,0.4970472440944882
3078,0.053763440860215055
3079,0.20232371794871798
3080,0.09740259740259741
3081,0.189873417721519
3082,0.2924340467894475
3083,0.07751937984496125
3084,0.0390625
3085,0.2869318181818182
3086,0.2525
3087,0.020161290322580648
3088,0.33249835987356113
3089,0.03333333333333333
3090,0.34905425584868094
3091,0.15
3092,0.5584219898634766
3093,0.056818181818181816
3094,0.0
3095,0.4810573630136987
3096,0.33573928258967634
3097,0.4018018018018018
3098,0.16460905349794241
3099,0.0
3100,0.07194244604316548
3101,0.1724137931034483
3102,0.11363636363636363
3103,0.06211180124223603
3104,0.4099025974025974
3105,0.15582655826558267
3106,0.343027591349739
3107,0.48082869511440945
3108,0.16949152542372883
3109,0.19982993197278914
3110,0.34640522875817
3111,0.15625
3112,0.05263157894736842
3113,0.6411049268192125
3114,0.05319148936170213
3115,0.0
3116,0.02304147465437788
3117,0.26571428571428574
3118,0.0
3119,0.07017543859649122
3120,0.31761048790377083
3121,0.5603741496598639
3122,0.26816911250873515
3123,0.21767241379310348
3124,0.06329113924050633
3125,0.17546867855509832
3126,0.5888888888888889
3127,0.20179372197309417
3128,0.17006802721088435
3129,0.41894353369763204
3130,0.2372340425531915
3131,0.3835051546391753
3132,0.46752244668911347
3133,0.08670520231213873
3134,0.20698489751887805
3135,0.05617977528089888
3136,0.12931034482758622
3137,0.46668667466986796
3138,0.32059314954051793
3139,0.1714285714285714
3140,0.11718749999999999
3141,0.13157894736842107
3142,0.12820512820512822
3143,0.09202453987730062
3144,0.04424778761061947
3145,0.0
3146,0.5437352245862885
3147,0.30163008599666286
3148,0.0
3149,0.22388059701492538
3150,0.17857142857142855
3151,0.2862595419847328
3152,0.17391304347826086
3153,0.46141256452222085
3154,0.04950495049504951
3155,0.2232142857142857
3156,0.43269230769230765
3157,0.17647058823529413
3158,0.0
3159,0.30643203883495146
3160,0.1643192488262911
3161,0.12096774193548387
3162,0.1724726775956284
3163,0.24658203125000006
3164,0.30972222222222223
3165,0.2517985611510792
3166,0.27641429917199667
3167,0.2586342229199372
3168,0.10416666666666669
3169,0.19810508182601208
3170,0.033783783783783786
3171,0.5341180914012338
3172,0.5399659863945577
3173,0.2973333333333334
3174,0.2786855482933915
3175,0.2261553588987217
3176,0.2409351145038168
3177,0.27445652173913043
3178,0.22817460317460317
3179,0.5514705882352943
3180,0.0
3181,0.23846153846153853
3182,0.17714285714285716
3183,0.2032786885245902
3184,0.12121212121212122
3185,0.4981161347517731
3186,0.4483430799220274
3187,0.5679012345679013
3188,0.5339125560538115
3189,0.07352941176470588
3190,0.25485714285714284
3191,0.36249014972419236
3192,0.390625
3193,0.13986013986013987
3194,0.20833333333333337
3195,0.09202453987730062
3196,0.31779661016949157
3197,0.19736842105263158
3198,0.43809523809523815
3199,0.0
3200,0.16129032258064516
3201,0.027472527472527472
3202,0.2125714285714286
3203,0.5448016116317772
3204,0.16878342245989306
3205,0.1851851851851852
3206,0.10526315789473685
3207,0.22388059701492538
3208,0.03676470588235294
3209,0.10948905109489049
3210,0.3166852678571429
3211,0.24852362204724412
3212,0.09146341463414634
3213,0.36443494776828117
3214,0.19604037267080748
3215,0.12820512820512822
3216,0.16853932584269665
3217,0.20408163265306123
3218,0.12931034482758622
3219,0.3231884057971015
3220,0.26900584795321636
3221,0.22865853658536586
3222,0.4024496937882765
3223,0.16592920353982302
3224,0.23734177215189875
3225,0.6696428571428571
3226,0.0
3227,0.4732510288065844
3228,0.13698630136986303
3229,0.05714285714285715
3230,0.30897745571658614
3231,0.09259259259259259
3232,0.6433823529411766
3233,0.08547008547008547
3234,0.16304347826086957
3235,0.10989010989010989
3236,0.1744186046511628
3237,0.21634615384615383
3238,0.03676470588235295
3239,0.2333124084536514
3240,0.6388888888888888
3241,0.20776874435411022
3242,0.0
3243,0.3067545963229416
3244,0.35769230769230775
3245,0.1680672268907563
3246,0.10204081632653061
3247,0.2717391304347826
3248,0.6964028776978417
3249,0.29835680751173704
3250,0.35463483146067426
3251,0.08620689655172414
3252,0.44378109452736325
3253,0.2984022556390977
3254,0.287741935483871
3255,0.07092198581560283
3256,0.40322580645161293
3257,0.07518796992481203
3258,0.08262434554973822
3259,0.20122484689413822
3260,0.36071428571428577
3261,0.1388888888888889
3262,0.13698630136986303
3263,0.33251953125
3264,0.8764528662210661
3265,0.10135135135135136
3266,0.18292682926829268
3267,0.1948051948051948
3268,0.17441860465116277
3269,0.4669784580498867
3270,0.20670572916666666
3271,0.03937007874015748
3272,0.05639097744360901
3273,0.1739130434782609
3274,0.2397849462365592
3275,0.2905832383714907
3276,0.5563218390804597
3277,0.2599932249322494
3278,0.045871559633027525
3279,0.501731406202951
3280,0.08264462809917356
3281,0.14184397163120568
3282,0.06211180124223603
3283,0.18041237113402062
3284,0.10471204188481675
3285,0.34403669724770647
3286,0.16304347826086957
3287,0.28425925925925927
3288,0.5216942148760331
3289,0.43314500941619594
3290,0.10067114093959732
3291,0.3935366739288308
3292,0.41553748870822044
3293,0.10050251256281408
3294,0.13440860215053765
3295,0.19508057675996607
3296,0.20776874435411022
3297,0.07407407407407407
3298,0.12903225806451615
3299,0.1666666666666667
3300,0.4440461967343688
3301,0.04166666666666668
3302,0.2768640350877193
3303,0.1111111111111111
3304,0.306712962962963
3305,0.4776739356178608
3306,0.17006802721088438
3307,0.1811594202898551
3308,0.09493670886075949
3309,0.5245403946702647
3310,0.14423076923076925
3311,0.25302530253025307
3312,0.34338842975206607
3313,0.12931034482758622
3314,0.1842105263157895
3315,0.2348993288590604
3316,0.1652892561983471
3317,0.6892975663716814
3318,0.22604045866811331
3319,0.15267175572519087
3320,0.6638405539772728
3321,0.37581699346405234
3322,0.11088709677419356
3323,0.5383508218033245
3324,0.20661157024793395
3325,0.034482758620689655
3326,0.1048951048951049
3327,0.23396226415094343
3328,0.23910984848484848
3329,0.0
3330,0.22409638554216868
3331,0.08264462809917356
3332,0.13636363636363635
3333,0.23846153846153853
3334,0.0
3335,0.6918367346938775
3336,0.23076923076923078
3337,0.1358695652173913
3338,0.09803921568627452
3339,0.3231884057971014
3340,0.0390625
3341,0.16666666666666666
3342,0.04310344827586207
3343,0.38991206238593007
3344,0.31025641025641026
3345,0.13513513513513514
3346,0.3263157894736842
3347,0.1724137931034483
3348,0.21842355175688513
3349,0.283969465648855
3350,0.06666666666666667
3351,0.23038321167883213
3352,0.04166666666666667
3353,0.2793141592920354
3354,0.0813008130081301
3355,0.45731707317073167
3356,0.10752688172043011
3357,0.02403846153846154
3358,0.11764705882352942
3359,0.315843621399177
3360,0.16025641025641027
3361,0.0
3362,0.0
3363,0.6471306471306473
3364,0.22875816993464054
3365,0.1094890510948905
3366,0.16806722689075632
3367,0.1627906976744186
3368,0.03787878787878788
3369,0.0949367088607595
3370,0.5314285714285714
3371,0.09523809523809523
3372,0.16891891891891891
3373,0.2698663853727145
3374,0.0
3375,0.3814262023217247
3376,0.28348214285714285
3377,0.0
3378,0.04201680672268908
3379,0.19329896907216496
3380,0.3044941380807642
3381,0.10948905109489052
3382,0.34684065934065933
3383,0.06024096385542169
3384,0.20629084967320263
3385,0.3073770491803279
3386,0.20161290322580647
3387,0.30976430976430974
3388,0.0
3389,0.04504504504504504
3390,0.2940613026819923
3391,0.04504504504504505
3392,0.35967741935483877
3393,0.45510204081632666
3394,0.317948717948718
3395,0.25510204081632654
3396,0.32059314954051804
3397,0.3078982597054886
3398,0.0
3399,0.16666666666666669
3400,0.11363636363636363
3401,0.04
3402,0.30163008599666286
3403,0.19083969465648856
3404,0.0
3405,0.14857881136950907
3406,0.31518987341772153
3407,0.14563106796116504
3408,0.0735294117647059
3409,0.22071678321678323
3410,0.290625
3411,0.0
3412,0.6723718475877193
3413,0.5876417451470307
3414,0.3424236840488914
3415,0.3254877014418999
3416,0.21326013513513514
3417,0.2388369678089304
3418,0.08064516129032258
3419,0.2232142857142857
3420,0.2869318181818181
3421,0.13513513513513514
3422,0.1226993865030675
3423,0.38417803768680964
3424,0.0
3425,0.08474576271186442
3426,0.283969465648855
3427,0.09345794392523364
3428,0.0199203187250996
3429,0.15625000000000003
3430,0.15151515151515152
3431,0.08561643835616438
3432,0.0
3433,0.16277423920736023
3434,0.16447368421052633
3435,0.10204081632653063
3436,0.1388888888888889
3437,0.31176181677853915
3438,0.436046511627907
3439,0.3303703703703704
3440,0.32059314954051793
3441,0.2776119402985075
3442,0.10416666666666667
3443,0.05617977528089889
3444,0.29296875
3445,0.11278195488721805
3446,0.09433962264150944
3447,0.04672897196261682
3448,0.0
3449,0.37727272727272726
3450,0.25000000000000006
3451,0.040983606557377046
3452,0.17342032967032966
3453,0.15463917525773196
3454,0.12096774193548386
3455,0.10638297872340427
3456,0.0
3457,0.1293103448275862
3458,0.27555555555555555
3459,0.06622516556291391
3460,0.18244219653179197
3461,0.06622516556291391
3462,0.07751937984496125
3463,0.3717766176237937
3464,0.125
3465,0.49864498644986455
3466,0.08426966292134831
3467,0.04032258064516129
3468,0.290625
3469,0.48540249433106575
3470,0.26077097505668934
3471,0.0
3472,0.125
3473,0.4295051353874884
3474,0.13888888888888892
3475,0.07042253521126761
3476,0.18028846153846154
3477,0.3738693467336684
3478,0.16788563829787237
3479,0.036231884057971016
3480,0.3454748376623376
3481,0.22151898734177217
3482,0.11013215859030838
3483,0.16447368421052633
3484,0.4689092762487258
3485,0.1773049645390071
3486,0.0
3487,0.08771929824561404
3488,0.09615384615384617
3489,0.22388059701492538
3490,0.054945054945054944
3491,0.07352941176470588
3492,0.2883611301727481
3493,0.08403361344537814
3494,0.2150289017341041
3495,0.5472527472527474
3496,0.39574468085106385
3497,0.43088573619631904
3498,0.3331163194444444
3499,0.0
3500,0.24671052631578952
3501,0.15267175572519084
3502,0.10101010101010102
3503,0.06993006993006994
3504,0.34766355140186916
3505,0.3533635676492819
3506,0.03968253968253969
3507,0.37441037735849053
3508,0.5041666666666667
3509,0.13274336283185842
3510,0.11111111111111112
3511,0.03236245954692557
3512,0.28810060060060055
3513,0.4000000000000001
3514,0.08241758241758243
3515,0.42293233082706777
3516,0.03875968992248062
3517,0.23391812865497078
3518,0.15625000000000003
3519,0.08403361344537814
3520,0.11029411764705883
3521,0.2513513513513513
3522,0.4873015873015874
3523,0.11194029850746268
3524,0.24313725490196078
3525,0.20408163265306126
3526,0.056179775280898875
3527,0.06410256410256411
3528,0.2827087442472057
3529,0.25813692480359146
3530,0.0
3531,0.6411049268192125
3532,0.21754385964912284
3533,0.8538952745849296
3534,0.07936507936507937
3535,0.28061224489795916
3536,0.03184713375796178
3537,0.12903225806451615
3538,0.10869565217391305
3539,0.20439560439560442
3540,0.12295081967213113
3541,0.6898601398601399
3542,0.40947992100065833
3543,0.26275010874293164
3544,0.09803921568627451
3545,0.0684931506849315
3546,0.40545454545454546
3547,0.5624142661179699
3548,0.10309278350515463
3549,0.09009009009009009
3550,0.14285714285714285
3551,0.07812500000000001
3552,0.07575757575757576
3553,0.5771794188216476
3554,0.15267175572519084
3555,0.052631578947368425
3556,0.43887930251566604
3557,0.4295051353874883
3558,0.16666666666666666
3559,0.0
3560,0.1798561151079137
3561,0.3565495207667731
3562,0.1655629139072848
3563,0.3412844036697248
3564,0.34722222222222227
3565,0.06493506493506493
3566,0.15789473684210525
3567,0.41553748870822044
3568,0.3074306645735218
3569,0.1834862385321101
3570,0.05154639175257732
3571,0.4406130268199234
3572,0.16806722689075632
3573,0.3188131313131313
3574,0.04672897196261683
3575,0.49162257495590833
3576,0.04273504273504274
3577,0.3404580152671756
3578,0.1404494382022472
3579,0.36507936507936506
3580,0.27530864197530863
3581,0.0
3582,0.23734177215189875
3583,0.2385204081632653
3584,0.20122484689413825
3585,0.427056277056277
3586,0.06535947712418301
3587,0.43269230769230765
3588,0.19329896907216496
3589,0.056497175141242945
3590,0.0
3591,0.12096774193548387
3592,0.09615384615384616
3593,0.37812500000000004
3594,0.14097744360902253
3595,0.10752688172043011
3596,0.09174311926605505
3597,0.31584362139917693
3598,0.40464743589743596
3599,0.4955555555555556
3600,0.4134114583333333
3601,0.19230769230769235
3602,0.34766355140186916
3603,0.28589743589743594
3604,0.1993005519740446
3605,0.37799401197604793
3606,0.11811023622047244
3607,0.19313304721030045
3608,0.338727206859075
3609,0.23249999999999998
3610,0.0
3611,0.12578616352201258
3612,0.053763440860215055
3613,0.2837821519140201
3614,0.15384615384615385
3615,0.08547008547008549
3616,0.41553748870822044
3617,0.04132231404958678
3618,0.4175617615467239
3619,0.4354250688310923
3620,0.0
3621,0.22222222222222227
3622,0.09900990099009901
3623,0.6688830598426159
3624,0.398936170212766
3625,0.3747899159663866
3626,0.17045454545454547
3627,0.16463730569948187
3628,0.045871559633027525
3629,0.03311258278145696
3630,0.09036144578313254
3631,0.19810508182601202
3632,0.03289473684210527
3633,0.4505050505050505
3634,0.11049723756906078
3635,0.44034536891679743
3636,0.07874015748031497
3637,0.0
3638,0.058479532163742694
3639,0.12500000000000003
3640,0.19379844961240314
3641,0.7489483173076925
3642,0.0
3643,0.16853932584269662
3644,0.6250000000000001
3645,0.12500000000000003
3646,0.10526315789473684
3647,0.13513513513513514
3648,0.2679284004104435
3649,0.27445652173913043
3650,0.12121212121212122
3651,0.2701925840758839
3652,0.15075376884422112
3653,0.26079963235294124
3654,0.15625
3655,0.2388369678089304
3656,0.1293103448275862
3657,0.3835051546391753
3658,0.1262626262626263
3659,0.0
3660,0.12820512820512822
3661,0.30355097365406647
3662,0.7887776151184455
3663,0.6146384479717814
3664,0.15151515151515152
3665,0.3867898510755654
3666,0.1639344262295082
3667,0.06493506493506493
3668,0.31525423728813556
3669,0.40301835019722176
3670,0.08
3671,0.2545362903225806
3672,0.20782122905027936
3673,0.0
3674,0.1820388349514563
3675,0.04065040650406505
3676,0.08064516129032258
3677,0.2557842548076923
3678,0.055555555555555566
3679,0.3303703703703704
3680,0.0273224043715847
3681,0.1851851851851852
3682,0.8095058692893401
3683,0.29197530864197535
3684,0.48701298701298706
3685,0.1968503937007874
3686,0.05747126436781609
3687,0.16233766233766234
3688,0.36507936507936506
3689,0.23809523809523808
3690,0.06622516556291391
3691,0.20000000000000004
3692,0.2619718309859155
3693,0.6185011883541296
3694,0.3835051546391753
3695,0.4746240601503761
3696,0.8436109345200256
3697,0.26081871345029245
3698,0.13204225352112678
3699,0.12509596712279275
3700,0.8045542610403038
3701,0.15625
3702,0.12077294685990339
3703,0.2776119402985075
3704,0.2046783625730994
3705,0.7904761904761906
3706,0.976410958575049
3707,0.31798226587308476
3708,0.09708737864077671
3709,0.8095720557726638
3710,0.035460992907801414
3711,0.15337423312883436
3712,0.36507936507936506
3713,0.8126016260162602
3714,0.7429516185172294
3715,0.5885650224215246
3716,0.11162012798138453
3717,0.11844135802469137
3718,0.22680260047281325
3719,0.27686403508771934
3720,0.6849868660335423
3721,0.17342849987478084
3722,0.2652310924369748
3723,0.6814814814814816
3724,0.21951219512195122
3725,0.7662625622714315
3726,0.19083969465648856
3727,0.19736842105263158
3728,0.36640382136629
3729,0.45634920634920645
3730,0.06369426751592357
3731,0.19379844961240308
3732,0.7440208527049067
3733,0.6636409402470667
3734,0.11363636363636363
3735,0.47956989247311826
3736,0.21041666666666667
3737,0.08426966292134831
3738,0.7975381693330412
3739,0.3931080628972901
3740,0.8426189195419964
3741,0.06775140611800276
