,metor
2760,0.25306122448979596
2761,0.35118110236220484
2762,0.16129032258064518
2763,0.4611459968602826
2764,0.2840909090909091
2765,0.21842355175688508
2766,0.14388489208633093
2767,0.2906617192331478
2768,0.5645569620253165
2769,0.04854368932038835
2770,0.28083028083028083
2771,0.07692307692307693
2772,0.36057692307692313
2773,0.04098360655737705
2774,0.26900584795321636
2775,0.14534883720930233
2776,0.20833333333333334
2777,0.05847953216374269
2778,0.09433962264150943
2779,0.13157894736842105
2780,0.520408163265306
2781,0.1234567901234568
2782,0.3896604938271605
2783,0.30943627450980393
2784,0.0
2785,0.06993006993006992
2786,0.1048951048951049
2787,0.03048780487804878
2788,0.1818181818181818
2789,0.36416487033770983
2790,0.06578947368421054
2791,0.07204610951008644
2792,0.24155844155844158
2793,0.0
2794,0.537876167416119
2795,0.38265306122448983
2796,0.09202453987730062
2797,0.2302302302302302
2798,0.6047445255474454
2799,0.3430769230769231
2800,0.34128440366972485
2801,0.211864406779661
2802,0.5245403946702647
2803,0.12195121951219512
2804,0.06329113924050633
2805,0.39157894736842114
2806,0.09345794392523364
2807,0.5713793103448276
2808,0.42942176870748305
2809,0.10204081632653061
2810,0.7876461988304093
2811,0.1595744680851064
2812,0.12000000000000002
2813,0.09345794392523366
2814,0.628169014084507
2815,0.15368852459016394
2816,0.08928571428571427
2817,0.5900804924242424
2818,0.0273224043715847
2819,0.4437588989084006
2820,0.12048192771084339
2821,0.04098360655737705
2822,0.10067114093959732
2823,0.09316770186335405
2824,0.3484375
2825,0.21306818181818182
2826,0.45212528249849976
2827,0.15267175572519084
2828,0.0
2829,0.40726130469720206
2830,0.46095238095238095
2831,0.15037593984962405
2832,0.18716577540106955
2833,0.3
2834,0.1834862385321101
2835,0.38490853658536583
2836,0.09345794392523366
2837,0.28180803571428575
2838,0.5439024390243903
2839,0.08771929824561403
2840,0.3094140882159316
2841,0.7665977147360127
2842,0.09615384615384615
2843,0.06329113924050632
2844,0.0
2845,0.14705882352941177
2846,0.09433962264150943
2847,0.3766111707841031
2848,0.10135135135135134
2849,0.5726559491721217
2850,0.1226993865030675
2851,0.6254141205919164
2852,0.03937007874015748
2853,0.6620805369127516
2854,0.0975609756097561
2855,0.08849557522123894
2856,0.2761647422126745
2857,0.47137164429530193
2858,0.22522522522522523
2859,0.1838235294117647
2860,0.24242424242424243
2861,0.4399925107657742
2862,0.12820512820512822
2863,0.22580645161290325
2864,0.06535947712418301
2865,0.5294873855053833
2866,0.1360544217687075
2867,0.136986301369863
2868,0.3444444444444445
2869,0.35463483146067415
2870,0.2702702702702703
2871,0.10869565217391305
2872,0.21842355175688508
2873,0.736036385822841
2874,0.051020408163265314
2875,0.290625
2876,0.04424778761061947
2877,0.04310344827586207
2878,0.2161815068493151
2879,0.7418050234142188
2880,0.11904761904761904
2881,0.24093511450381674
2882,0.40464743589743596
2883,0.0
2884,0.31820066334991715
2885,0.12096774193548386
2886,0.0617283950617284
2887,0.582901554404145
2888,0.29411764705882354
2889,0.4470850840336134
2890,0.3305340223944875
2891,0.16949152542372883
2892,0.2554744525547445
2893,0.20629084967320263
2894,0.10273972602739725
2895,0.04807692307692308
2896,0.03012048192771084
2897,0.038167938931297704
2898,0.3814262023217247
2899,0.37799401197604793
2900,0.14285714285714288
2901,0.31142327060694414
2902,0.02415458937198068
2903,0.40780431937172773
2904,0.03875968992248062
2905,0.026595744680851064
2906,0.08474576271186442
2907,0.08403361344537814
2908,0.3049180327868853
2909,0.38749999999999996
2910,0.1
2911,0.09615384615384615
2912,0.16233766233766234
2913,0.3271137026239067
2914,0.2222222222222222
2915,0.2061855670103093
2916,0.03048780487804878
2917,0.31352124183006536
2918,0.4121863799283154
2919,0.22942238267148013
2920,0.22384751773049646
2921,0.07518796992481203
2922,0.36946614583333337
2923,0.12562814070351758
2924,0.2840909090909091
2925,0.04424778761061947
2926,0.0
2927,0.0
2928,0.3525514889151253
2929,0.8814159292035397
2930,0.18691588785046728
2931,0.1595744680851064
2932,0.16778523489932884
2933,0.608805031446541
2934,0.09523809523809525
2935,0.38749999999999996
2936,0.13071895424836602
2937,0.47108208955223874
2938,0.2866709183673469
2939,0.1904761904761905
2940,0.0970873786407767
2941,0.3571428571428572
2942,0.09433962264150944
2943,0.13157894736842107
2944,0.14880952380952384
2945,0.06250000000000001
2946,0.10869565217391304
2947,0.35396825396825393
2948,0.1234567901234568
2949,0.10101010101010101
2950,0.29411764705882354
2951,0.0
2952,0.28434684684684686
2953,0.19650655021834063
2954,0.15775034293552814
2955,0.0
2956,0.0
2957,0.038461538461538464
2958,0.16129032258064518
2959,0.16666666666666669
2960,0.11811023622047245
2961,0.07874015748031496
2962,0.2566056910569106
2963,0.4604604604604604
2964,0.40835707502374174
2965,0.6250000000000002
2966,0.1485148514851485
2967,0.40497448979591844
2968,0.14492753623188406
2969,0.10309278350515465
2970,0.15957446808510636
2971,0.15625000000000003
2972,0.0462962962962963
2973,0.3114232706069441
2974,0.15625
2975,0.35118110236220484
2976,0.2608695652173913
2977,0.04464285714285714
2978,0.38834397810218974
2979,0.06756756756756757
2980,0.610958904109589
2981,0.10869565217391305
2982,0.049019607843137254
2983,0.9449404761904763
2984,0.06329113924050633
2985,0.175
2986,0.2
2987,0.3530555555555556
2988,0.0
2989,0.196078431372549
2990,0.28083028083028083
2991,0.16129032258064518
2992,0.3125
2993,0.4444444444444444
2994,0.16684303350970017
2995,0.078125
2996,0.33461084905660377
2997,0.2940613026819923
2998,0.5408653846153847
2999,0.03676470588235294
3000,0.6594982078853046
3001,0.0
3002,0.27173913043478265
3003,0.06493506493506494
3004,0.27999999999999997
3005,0.03875968992248063
3006,0.22142857142857142
3007,0.7048872180451129
3008,0.06802721088435375
3009,0.12738853503184713
3010,0.1957894736842105
3011,0.1149425287356322
3012,0.0
3013,0.0
3014,0.07812500000000001
3015,0.317948717948718
3016,0.34444444444444444
3017,0.2298850574712644
3018,0.20444444444444443
3019,0.13422818791946312
3020,0.4795698924731184
3021,0.054945054945054944
3022,0.35714285714285715
3023,0.07936507936507937
3024,0.10989010989010989
3025,0.10040160642570281
3026,0.11695906432748537
3027,0.38367346938775515
3028,0.5279826916560227
3029,0.390625
3030,0.6714709051724137
3031,0.40818780968874774
3032,0.2100840336134454
3033,0.39016115351993214
3034,0.043859649122807015
3035,0.0
3036,0.12396694214876032
3037,0.36891679748822603
3038,0.09009009009009009
3039,0.18211920529801323
3040,0.4810573630136987
3041,0.34766355140186916
3042,0.32974910394265233
3043,0.4776739356178608
3044,0.2016129032258065
3045,0.07518796992481205
3046,0.11111111111111112
3047,0.10526315789473685
3048,0.2525
3049,0.22384751773049644
3050,0.32068965517241377
3051,0.5681528662420383
3052,0.3287760416666667
3053,0.19900497512437812
3054,0.5067567567567568
3055,0.665461432506887
3056,0.5813953488372093
3057,0.0
3058,0.4621761658031089
3059,0.485126253891387
3060,0.11278195488721805
3061,0.1271186440677966
3062,0.2261553588987217
3063,0.0617283950617284
3064,0.3993055555555556
3065,0.6754056193114365
3066,0.04166666666666667
3067,0.25813692480359146
3068,0.3746811224489796
3069,0.2664399092970522
3070,0.35065960085691733
3071,0.29715762273901813
3072,0.5060820624546114
3073,0.24572649572649574
3074,0.6863003417329373
3075,0.15151515151515152
3076,0.04950495049504951
3077,0.30241935483870974
3078,0.17996870109546168
3079,0.13698630136986303
3080,0.5514705882352943
3081,0.6729787431541817
3082,0.13793103448275862
3083,0.10714285714285715
3084,0.10869565217391304
3085,0.06097560975609757
3086,0.3111248255876355
3087,0.37077294685990336
3088,0.15625000000000003
3089,0.2592388306674021
3090,0.39473684210526316
3091,0.19508057675996607
3092,0.0
3093,0.11627906976744187
3094,0.0
3095,0.08823529411764706
3096,0.5287356321839081
3097,0.38367346938775515
3098,0.39672131147540984
3099,0.035211267605633804
3100,0.12820512820512822
3101,0.31525423728813556
3102,0.20122484689413822
3103,0.2238805970149254
3104,0.4893410852713178
3105,0.35493827160493835
3106,0.09868421052631579
3107,0.15822784810126583
3108,0.19736842105263158
3109,0.10416666666666667
3110,0.0802139037433155
3111,0.07692307692307693
3112,0.7996000000000001
3113,0.28434684684684686
3114,0.29527559055118113
3115,0.027624309392265196
3116,0.058139534883720936
3117,0.03759398496240602
3118,0.38419394603478974
3119,0.20776874435411022
3120,0.5646613417055266
3121,0.11904761904761904
3122,0.0
3123,0.520408163265306
3124,0.32347826086956527
3125,0.4732510288065844
3126,0.21834061135371177
3127,0.1829268292682927
3128,0.4118337982675084
3129,0.16129032258064518
3130,0.5183301546937912
3131,0.10204081632653061
3132,0.5486754966887418
3133,0.18564356435643564
3134,0.3303703703703704
3135,0.5567490153956319
3136,0.15822784810126586
3137,0.1754716981132076
3138,0.3586647727272727
3139,0.16129032258064516
3140,0.053191489361702135
3141,0.6543235851041447
3142,0.07352941176470588
3143,0.03759398496240602
3144,0.023474178403755867
3145,0.4304127666104036
3146,0.0
3147,0.5003707365299062
3148,0.36059536596593533
3149,0.6169256693503089
3150,0.2733262108262108
3151,0.21471088435374153
3152,0.11363636363636363
3153,0.1754716981132076
3154,0.6447688564476886
3155,0.2606922398589066
3156,0.17361111111111113
3157,0.4444444444444444
3158,0.3252551020408163
3159,0.2777777777777778
3160,0.46296296296296297
3161,0.1234567901234568
3162,0.18518518518518517
3163,0.12195121951219512
3164,0.10989010989010989
3165,0.032467532467532464
3166,0.35094339622641507
3167,0.16277423920736023
3168,0.13274336283185842
3169,0.17699115044247787
3170,0.13368983957219252
3171,0.09433962264150944
3172,0.0
3173,0.0
3174,0.551558752997602
3175,0.30547250747432736
3176,0.1829268292682927
3177,0.1916932907348243
3178,0.5320785984848485
3179,0.42938931297709915
3180,0.17094017094017094
3181,0.3193349783197182
3182,0.10416666666666667
3183,0.34766355140186916
3184,0.44999999999999996
3185,0.1829268292682927
3186,0.24338624338624337
3187,0.2325581395348837
3188,0.1832460732984293
3189,0.27686403508771934
3190,0.1832512315270936
3191,0.18939393939393942
3192,0.3
3193,0.0
3194,0.16034482758620688
3195,0.24600537889574436
3196,0.14492753623188406
3197,0.11904761904761905
3198,0.2793141592920354
3199,0.060606060606060615
3200,0.5487114818766774
3201,0.5836397058823529
3202,0.30972222222222223
3203,0.3135212418300654
3204,0.2505446623093682
3205,0.2929133858267717
3206,0.26548672566371684
3207,0.2505446623093682
3208,0.4330065359477125
3209,0.3947923997185081
3210,0.13422818791946312
3211,0.20401382243487506
3212,0.21379310344827585
3213,0.10563380281690139
3214,0.18385291766586728
3215,0.5162738496071829
3216,0.638888888888889
3217,0.6201171875
3218,0.3566168735535451
3219,0.0
3220,0.3920883421861896
3221,0.398936170212766
3222,0.17391304347826086
3223,0.22556390977443608
3224,0.10638297872340428
3225,0.2652310924369748
3226,0.21276595744680854
3227,0.467479674796748
3228,0.033783783783783786
3229,0.24
3230,0.1869346733668342
3231,0.24473684210526317
3232,0.509794279157446
3233,0.03105590062111801
3234,0.189873417721519
3235,0.10638297872340427
3236,0.1923076923076923
3237,0.03649635036496351
3238,0.17361111111111113
3239,0.37414965986394555
3240,0.290625
3241,0.1
3242,0.36134651600753304
3243,0.18350290697674423
3244,0.13513513513513514
3245,0.19313304721030045
3246,0.19021739130434784
3247,0.24572649572649574
3248,0.287741935483871
3249,0.2937420178799489
3250,0.24038461538461542
3251,0.3255474452554745
3252,0.16891891891891894
3253,0.22865853658536586
3254,0.7142857142857143
3255,0.0
3256,0.4523107177974434
3257,0.12
3258,0.07812500000000001
3259,0.3067545963229416
3260,0.13986013986013987
3261,0.5576649264356905
3262,0.08333333333333333
3263,0.17857142857142858
3264,0.10989010989010989
3265,0.1829268292682927
3266,0.08097165991902834
3267,0.04132231404958678
3268,0.11192375886524822
3269,0.7488207547169812
3270,0.6162076481077868
3271,0.08403361344537816
3272,0.6276515151515152
3273,0.2173913043478261
3274,0.21929824561403508
3275,0.11111111111111112
3276,0.13888888888888892
3277,0.6794871794871795
3278,0.44315992292870915
3279,0.47821969696969696
3280,0.09708737864077671
3281,0.5011235955056179
3282,0.33150684931506846
3283,0.4424006444683137
3284,0.0
3285,0.4360465116279069
3286,0.078125
3287,0.05390835579514825
3288,0.24109014675052406
3289,0.38490853658536583
3290,0.13786764705882354
3291,0.08547008547008547
3292,0.39555839364268486
3293,0.6549407114624506
3294,0.20902317880794707
3295,0.21551724137931033
3296,0.2307692307692308
3297,0.1923076923076923
3298,0.377631367507633
3299,0.2734463276836158
3300,0.1492537313432836
3301,0.7091032608695651
3302,0.22321428571428575
3303,0.25632183908045975
3304,0.30776826859776174
3305,0.5208333333333334
3306,0.07575757575757576
3307,0.05263157894736842
3308,0.48076923076923084
3309,0.08771929824561403
3310,0.13986013986013987
3311,0.03333333333333333
3312,0.10869565217391303
3313,0.25477707006369427
3314,0.42240587695133147
3315,0.20547945205479454
3316,0.2329993928354584
3317,0.5586283185840708
3318,0.5215419501133786
3319,0.6280976840587548
3320,0.4754653799504298
3321,0.34949908925318757
3322,0.17391304347826086
3323,0.26571428571428574
3324,0.19658119658119658
3325,0.23023023023023023
3326,0.17123287671232876
3327,0.15037593984962408
3328,0.23396226415094343
3329,0.5294396961063628
3330,0.04310344827586207
3331,0.2634593356242841
3332,0.24475524475524477
3333,0.16853932584269665
3334,0.045871559633027525
3335,0.18248175182481755
3336,0.23437499999999997
3337,0.22324025596276906
3338,0.511849901250823
3339,0.3713235294117647
3340,0.15151515151515152
3341,0.3428571428571429
3342,0.13636363636363635
3343,0.19480519480519481
3344,0.353968253968254
3345,0.1652892561983471
3346,0.7080965909090909
3347,0.19235588972431075
3348,0.1801801801801802
3349,0.7192316049877979
3350,0.3106120304701866
3351,0.11904761904761907
3352,0.4675946063505872
3353,0.17241379310344832
3354,0.18790849673202614
3355,0.07633587786259541
3356,0.23249999999999998
3357,0.23910984848484848
3358,0.0
3359,0.2436507936507937
3360,0.08547008547008547
3361,0.3381818181818182
3362,0.283969465648855
3363,0.0
3364,0.7687074829931974
3365,0.2884615384615385
3366,0.17267267267267267
3367,0.10563380281690142
3368,0.2587090163934426
3369,0.038461538461538464
3370,0.17006802721088435
3371,0.08620689655172414
3372,0.4061307251908397
3373,0.3337931034482759
3374,0.14925373134328357
3375,0.36470588235294127
3376,0.2531645569620253
3377,0.125
3378,0.290625
3379,0.12987012987012986
3380,0.29932885906040274
3381,0.053191489361702135
3382,0.26976495726495725
3383,0.11904761904761905
3384,0.41258169934640526
3385,0.1111111111111111
3386,0.10548523206751056
3387,0.11904761904761904
3388,0.2940613026819924
3389,0.17605633802816903
3390,0.0
3391,0.0
3392,0.488732217046456
3393,0.1655629139072848
3394,0.12295081967213113
3395,0.18691588785046728
3396,0.18229166666666666
3397,0.3757440476190476
3398,0.09868421052631578
3399,0.4592592592592593
3400,0.12195121951219513
3401,0.21296296296296297
3402,0.3619260204081633
3403,0.0
3404,0.35249042145593873
3405,0.04166666666666668
3406,0.20633116883116884
3407,0.11904761904761905
3408,0.350076103500761
3409,0.2354430379746836
3410,0.07874015748031496
3411,0.34684065934065933
3412,0.0
3413,0.1936026936026936
3414,0.29523809523809524
3415,0.17391304347826092
3416,0.27195121951219514
3417,0.0
3418,0.1
3419,0.28237674760853565
3420,0.0
3421,0.26382978723404255
3422,0.09174311926605506
3423,0.17094017094017094
3424,0.31779661016949157
3425,0.33573928258967634
3426,0.37581699346405234
3427,0.0
3428,0.19736842105263155
3429,0.11999999999999998
3430,0.10714285714285715
3431,0.15873015873015875
3432,0.16
3433,0.390625
3434,0.36470588235294127
3435,0.38604651162790693
3436,0.14285714285714288
3437,0.11194029850746266
3438,0.2427884615384616
3439,0.34111111111111103
3440,0.0
3441,0.635593220338983
3442,0.5486754966887418
3443,0.38237311385459544
3444,0.3449453551912568
3445,0.27209051724137934
3446,0.26077097505668934
3447,0.04237288135593221
3448,0.31165311653116534
3449,0.18691588785046728
3450,0.14018691588785046
3451,0.07142857142857142
3452,0.39456122789456133
3453,0.0
3454,0.04424778761061947
3455,0.2776119402985075
3456,0.1153846153846154
3457,0.07317073170731707
3458,0.1652892561983471
3459,0.18867924528301885
3460,0.4756385706767001
3461,0.0
3462,0.10810810810810811
3463,0.17123287671232876
3464,0.10714285714285715
3465,0.38490853658536595
3466,0.2962962962962963
3467,0.38527397260273977
3468,0.3378787878787879
3469,0.327991452991453
3470,0.3
3471,0.11363636363636363
3472,0.05681818181818182
3473,0.39016115351993214
3474,0.16556291390728478
3475,0.390625
3476,0.10344827586206896
3477,0.044642857142857144
3478,0.0
3479,0.2915032679738562
3480,0.1851851851851852
3481,0.04132231404958678
3482,0.18244219653179192
3483,0.3713235294117647
3484,0.12605042016806722
3485,0.10714285714285715
3486,0.5056007365352156
3487,0.14285714285714288
3488,0.11450381679389313
3489,0.37251655629139074
3490,0.3255474452554744
3491,0.033112582781456956
3492,0.03937007874015749
3493,0.07246376811594203
3494,0.4732510288065844
3495,0.15151515151515152
3496,0.3776649746192894
3497,0.06369426751592357
3498,0.040983606557377046
3499,0.3049180327868853
3500,0.6996453900709221
3501,0.297157622739018
3502,0.4170363797692991
3503,0.23023023023023023
3504,0.4646464646464647
3505,0.15625
3506,0.07462686567164178
3507,0.17391304347826086
3508,0.3324983598735611
3509,0.20629084967320263
3510,0.072992700729927
3511,0.1851851851851852
3512,0.3107344632768362
3513,0.223
3514,0.16233766233766234
3515,0.39118246687054026
3516,0.2222222222222222
3517,0.056179775280898875
3518,0.07246376811594203
3519,0.16304347826086957
3520,0.25641025641025644
3521,0.35046728971962615
3522,0.11299435028248586
3523,0.07462686567164178
3524,0.24527744982290436
3525,0.08547008547008547
3526,0.33513513513513515
3527,0.6000000000000002
3528,0.39157894736842114
3529,0.5102040816326531
3530,0.23662551440329224
3531,0.0
3532,0.21126760563380284
3533,0.14814814814814814
3534,0.053191489361702135
3535,0.06410256410256411
3536,0.41396979503775616
3537,0.0
3538,0.06410256410256411
3539,0.48888888888888893
3540,0.49342105263157904
3541,0.1834862385321101
3542,0.08547008547008549
3543,0.32436363636363635
3544,0.3691520467836258
3545,0.5662393162393163
3546,0.211864406779661
3547,0.4893410852713178
3548,0.1652892561983471
3549,0.32440929878048785
3550,0.16447368421052633
3551,0.1937984496124031
3552,0.19047619047619047
3553,0.2329993928354584
3554,0.4800000000000001
3555,0.13157894736842105
3556,0.1111111111111111
3557,0.12195121951219512
3558,0.2272947093529355
3559,0.06097560975609757
3560,0.06666666666666668
3561,0.39775183744055337
3562,0.41529605263157904
3563,0.0
3564,0.6044703595724005
3565,0.26816911250873515
3566,0.8519549141976654
3567,0.2929133858267717
3568,0.18866764995083576
3569,0.07246376811594203
3570,0.08
3571,0.44999999999999996
3572,0.17437845303867405
3573,0.0
3574,0.6151724137931036
3575,0.3526077097505669
3576,0.26994881553907735
3577,0.14563106796116507
3578,0.02450980392156863
3579,0.4597938144329897
3580,0.6883950617283952
3581,0.11627906976744187
3582,0.14563106796116504
3583,0.1941747572815534
3584,0.06711409395973154
3585,0.07194244604316548
3586,0.5341063278648083
3587,0.18382352941176472
3588,0.056179775280898896
3589,0.4526670074982959
3590,0.5162738496071829
3591,0.28956422018348627
3592,0.058823529411764705
3593,0.1811594202898551
3594,0.3565495207667731
3595,0.1773049645390071
3596,0.45634920634920634
3597,0.11235955056179776
3598,0.11278195488721804
3599,0.16304347826086957
3600,0.4866850321395776
3601,0.31000000000000005
3602,0.37575757575757585
3603,0.057803468208092484
3604,0.6497175141242939
3605,0.14150943396226415
3606,0.16129032258064518
3607,0.04201680672268907
3608,0.5060820624546114
3609,0.14925373134328362
3610,0.3303703703703705
3611,0.3270725388601036
3612,0.37037037037037035
3613,0.34693877551020413
3614,0.0
3615,0.303485576923077
3616,0.08021390374331551
3617,0.2481121898597626
3618,0.475477281749612
3619,0.15267175572519084
3620,0.06944444444444445
3621,0.24338624338624343
3622,0.25049603174603174
3623,0.0
3624,0.11538461538461539
3625,0.10638297872340427
3626,0.43267543859649116
3627,0.14925373134328357
3628,0.15151515151515152
3629,0.08849557522123894
3630,0.27209051724137934
3631,0.10135135135135136
3632,0.6027027027027028
3633,0.4049744897959184
3634,0.3126050420168067
3635,0.36470588235294116
3636,0.22071678321678323
3637,0.21708201386020473
3638,0.4072580645161291
3639,0.08403361344537816
3640,0.2142857142857143
3641,0.4810495626822157
3642,0.176056338028169
3643,0.33185840707964603
3644,0.10204081632653061
3645,0.053763440860215055
3646,0.515606936416185
3647,0.13698630136986303
3648,0.11235955056179775
3649,0.17094017094017094
3650,0.0
3651,0.09202453987730061
3652,0.22892561983471077
3653,0.05154639175257734
3654,0.21276595744680848
3655,0.20799457994579948
3656,0.7287804878048781
3657,0.44642857142857134
3658,0.2173913043478261
3659,0.09363295880149813
3660,0.1400082236842105
3661,0.20833333333333331
3662,0.20902317880794707
3663,0.5145962732919255
3664,0.2203065134099617
3665,0.14285714285714288
3666,0.3276353276353277
3667,0.15151515151515152
3668,0.36059536596593533
3669,0.12096774193548387
3670,0.09803921568627452
3671,0.032679738562091505
3672,0.1674107142857143
3673,0.2173913043478261
3674,0.5952065677966102
3675,0.052264808362369346
3676,0.1724137931034483
3677,0.6575520833333334
3678,0.0
3679,0.10526315789473684
3680,0.13333333333333336
3681,0.3526536312849163
3682,0.3188131313131313
3683,0.336734693877551
3684,0.21871874506501024
3685,0.14563106796116507
3686,0.10416666666666667
3687,0.13888888888888892
3688,0.30065359477124187
3689,0.14285714285714288
3690,0.391578947368421
3691,0.11363636363636362
3692,0.0
3693,0.14285714285714285
3694,0.3308364544319601
3695,0.8003207021689593
3696,0.5593984962406016
3697,0.2380952380952381
3698,0.41784597050499034
3699,0.36764705882352944
3700,0.16611842105263155
3701,0.3206896551724138
3702,0.37077294685990336
3703,0.07246376811594203
3704,0.22817460317460317
3705,0.25049603174603174
3706,0.07142857142857144
3707,0.1953125
3708,0.2147525676937442
3709,0.09174311926605504
3710,0.16666666666666669
3711,0.15151515151515152
3712,0.3378787878787879
3713,0.03875968992248063
3714,0.32538659793814434
3715,0.8865220249835635
3716,0.4736392134511256
3717,0.2777777777777778
3718,0.20408163265306123
3719,0.056818181818181816
3720,0.2369426751592357
3721,0.6044845842416693
3722,0.3246753246753247
3723,0.0
3724,0.20491803278688525
3725,0.25655172413793104
3726,0.6285854468599034
3727,0.41333333333333344
3728,0.31007751937984496
3729,0.9139246416978589
3730,0.26547619047619053
3731,0.14097744360902253
3732,0.15604847887110232
3733,0.8159069254300185
3734,0.11848341232227488
3735,0.16216216216216217
3736,0.3523875114784205
3737,0.16666666666666669
3738,0.635897435897436
3739,0.9999794989544467
3740,0.45752192805986963
3741,0.24338624338624337
3742,0.32597535934291577
3743,0.15013693270735523
3744,0.19736842105263158
3745,0.31250000000000006
3746,0.7893805309734513
3747,0.7943507870938931
3748,0.564058202466507
3749,0.12044883866917765
3750,0.1225255427841635
3751,0.2679284004104435
3752,0.2586206896551724
3753,0.875742702144149
3754,0.23772628886265246
3755,0.2525
3756,0.7975838264299804
3757,0.21951219512195122
3758,0.9999794989544467
3759,0.211864406779661
3760,0.3505291005291005
3761,0.6053372149442018
3762,0.5811403508771931
3763,0.033783783783783786
3764,0.3292035398230088
3765,0.6009143778026904
3766,0.5768339768339769
3767,0.2652310924369748
3768,0.5126436781609196
3769,0.6312387617242553
3770,0.05917159763313609
3771,0.5178360101437024
3772,0.22471910112359553
3773,0.6236906905803228
3774,0.10640367022637753
3775,0.28571428571428575
3776,0.1404151404151404
3777,0.22706834532374104
3778,0.4149347156340163
3779,0.03759398496240601
3780,0.11764705882352941
3781,0.4227272727272728
3782,0.2730070592286502
3783,0.3234782608695652
3784,0.6896975657732972
3785,0.20666666666666667
3786,0.17073170731707313
3787,0.11299435028248588
3788,0.2818181818181818
3789,0.5610062893081762
3790,0.40568033854166663
3791,0.2929133858267717
3792,0.5234771573604061
3793,0.04716981132075471
3794,0.35587374581939807
3795,0.36695447409733123
3796,0.09132420091324202
3797,0.44754385417965675
3798,0.6024020861541546
3799,0.22455089820359278
3800,0.04643962848297213
3801,0.7922535211267605
3802,0.19508057675996604
3803,0.1
3804,0.10714285714285712
3805,0.2539249146757679
3806,0.0
3807,0.0
3808,0.8035714285714285
3809,0.027472527472527472
3810,0.3880352209944752
3811,0.9999530428249437
3812,0.2244857594936709
3813,0.17421875000000003
3814,0.3308998100664767
3815,0.39453125
3816,0.06756756756756757
3817,0.0684931506849315
3818,0.33872720685907504
3819,0.029411764705882353
3820,0.8853433228971558
3821,0.5560612957062661
3822,0.1834862385321101
3823,0.10989010989010987
3824,0.06787330316742081
3825,0.06535947712418301
3826,0.5257936507936508
3827,0.25157232704402516
3828,0.125
3829,0.373073803730738
3830,0.3991785393402644
3831,0.3230218855218855
3832,0.3052875695732838
3833,0.2798507462686567
3834,0.3284768211920529
3835,0.4078689167974883
3836,0.13761467889908258
3837,0.06249999999999999
3838,0.4776843169700313
3839,0.8353569990359624
3840,0.06535947712418301
3841,0.14184397163120568
3842,0.10362694300518134
3843,0.9132075471698113
3844,0.15789473684210525
3845,0.45884773662551437
3846,0.7077991452991454
3847,0.07092198581560284
3848,0.08658008658008658
3849,0.5210691823899372
3850,0.14925373134328357
3851,0.14367816091954025
3852,0.03164556962025317
3853,0.33929649758454106
3854,0.9154411764705883
3855,0.4132271653639174
3856,0.0423728813559322
3857,0.0
3858,0.12048192771084337
3859,0.1325757575757576
3860,0.4240362811791383
3861,0.08012820512820512
3862,0.12096774193548387
3863,0.06369426751592357
3864,0.6602299984524916
3865,0.21410349854227406
3866,0.16233766233766234
3867,0.299248523886205
3868,0.08
3869,0.5256980781456306
3870,0.6484812013622004
3871,0.34722222222222227
3872,0.04184100418410041
3873,0.05181347150259067
3874,0.845082545748765
3875,0.26302083333333337
3876,0.06172839506172839
3877,0.4868872817590766
3878,0.8972972972972975
3879,0.8198676386602615
3880,0.5695062513244331
3881,0.13513513513513514
3882,0.5493351186628497
3883,0.08064516129032259
3884,0.2173913043478261
3885,0.7223880597014926
3886,0.11494252873563218
3887,0.9999872786484836
3888,0.8380823974202156
3889,0.0
3890,0.9308293954700996
3891,0.3276353276353276
3892,0.13333333333333333
3893,0.9959840637450199
3894,0.09708737864077671
3895,0.7407407407407408
3896,0.6345926800472255
3897,0.23365412656751242
3898,0.4130704365079365
3899,0.19434628975265017
3900,0.04672897196261683
3901,0.6028128250350474
3902,0.17441860465116282
3903,0.08695652173913046
3904,0.362787356321839
3905,0.3878101105671378
3906,0.0
3907,0.031055900621118012
3908,0.03472222222222223
3909,0.35948057432432434
3910,0.3180473372781065
3911,0.111731843575419
3912,0.046838407494145196
3913,0.010080645161290322
3914,0.3668261562998405
3915,0.7437269540329969
3916,0.3521238377007608
3917,0.24861273364485983
3918,0.5111111111111112
3919,0.5645569620253165
3920,0.7093444018731375
3921,0.4476892822025565
3922,0.4508928571428571
3923,0.6822643205146398
3924,0.36891679748822603
3925,0.7407095069432732
3926,0.2606477373558119
3927,0.5511876881900302
3928,0.20851818988464954
3929,0.11363636363636365
3930,0.06535947712418301
3931,0.6922238372093023
3932,0.38027108433734935
3933,0.0364963503649635
3934,0.15625000000000003
3935,0.1111111111111111
3936,0.07874015748031496
3937,0.16368322072856448
3938,0.39157894736842114
3939,0.09157509157509157
3940,0.02994011976047904
3941,0.6326797385620915
3942,0.12135922330097088
3943,0.5102282204259687
3944,0.21410349854227406
3945,0.6698097982708935
3946,0.0
3947,0.7806476190476191
3948,0.9383574031531272
3949,0.16279069767441862
3950,0.22522522522522523
3951,0.03289473684210526
3952,0.03333333333333334
3953,0.33912757201646093
3954,0.186
3955,0.16073451661631422
3956,0.47365214742613465
3957,0.05263157894736842
3958,0.17985611510791366
3959,0.03003003003003003
3960,0.1895734597156398
3961,0.13422818791946312
3962,0.29411764705882354
3963,0.0
3964,0.3940972222222222
3965,0.3155006858710563
